GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more",,Estimate!!Median value (dollars),Margin of Error!!Median value (dollars)
0500000US22057,"Lafourche Parish, Louisiana",27388,1352,283,206,332,335,677,391,314,235,304,193,313,207,80,96,541,361,952,425,984,396,1253,519,1607,614,1021,460,2341,655,2250,720,2982,759,2423,711,2706,630,2349,601,2375,552,619,359,400,316,30,52,54,93,0,208,198,300,,153700,10154
0500000US22063,"Livingston Parish, Louisiana",39065,2143,1081,613,280,411,846,691,482,425,1162,644,417,378,694,615,901,646,1804,860,1154,579,427,298,1300,752,323,267,2505,1101,3304,911,7544,1608,4450,1225,4980,1300,2166,856,1931,774,506,381,130,157,633,523,0,208,45,74,0,208,,159500,6568
0500000US22071,"Orleans Parish, Louisiana",71518,2697,232,134,228,139,305,171,80,98,252,129,57,95,121,120,571,285,611,268,339,275,1360,344,1735,467,1769,402,6036,928,6146,1048,8579,1218,4247,736,7829,1036,5878,793,8769,1057,5164,1011,6623,764,2156,406,1215,390,485,207,731,304,,219700,8942
0500000US22073,"Ouachita Parish, Louisiana",30905,1798,773,500,569,316,1025,657,587,351,571,352,537,317,351,194,980,466,743,353,1112,365,1141,489,1352,501,1295,647,2567,954,2432,699,2343,657,2123,761,3621,1069,2856,775,2320,890,570,331,664,362,39,69,133,127,92,161,109,144,,144000,13982
0500000US22079,"Rapides Parish, Louisiana",28664,1599,326,237,256,197,487,311,322,322,214,182,171,143,198,243,714,382,1353,498,593,295,2022,684,1898,730,809,411,3737,1024,3684,962,3034,893,819,371,3353,904,1676,582,1456,573,329,226,899,436,150,184,74,87,57,99,33,61,,133400,8211
0500000US22097,"St. Landry Parish, Louisiana",20522,1372,229,163,338,209,666,324,304,260,76,102,321,283,89,101,340,239,1870,794,1263,577,1055,371,1134,524,1607,597,2859,646,1645,624,2659,764,856,454,1056,387,1222,687,531,310,139,128,183,155,0,208,80,139,0,208,0,208,,108500,8534
0500000US22103,"St. Tammany Parish, Louisiana",72422,2819,311,249,415,398,606,376,104,182,294,278,297,255,142,173,768,482,568,477,1339,561,1948,849,656,343,790,400,5274,1349,5544,1286,8424,1363,6232,1230,11633,1853,9799,1640,8530,1175,3939,1016,3065,1087,833,355,316,247,353,246,242,218,,210700,8397
0500000US22105,"Tangipahoa Parish, Louisiana",31181,2174,578,397,527,446,72,101,651,546,167,142,910,679,492,519,725,422,1138,748,1564,849,727,428,448,353,1246,789,1859,783,2156,695,2241,847,3197,1048,5429,1238,3267,1108,2583,843,419,341,295,220,92,156,311,500,46,78,41,72,,175700,15069
0500000US22109,"Terrebonne Parish, Louisiana",28725,1768,1165,656,520,382,725,532,588,482,0,208,524,491,77,142,786,546,169,234,788,496,550,350,2069,766,1311,583,2528,891,2484,729,3437,884,2789,947,2908,842,1313,540,2572,946,688,338,734,374,0,208,0,208,0,208,0,208,,150600,11788
0500000US23001,"Androscoggin County, Maine",28224,1686,84,101,135,124,412,275,282,249,471,288,103,110,153,190,356,242,489,321,1228,510,675,433,777,375,1052,536,3302,837,3626,851,4143,910,2430,739,3053,795,2670,825,1602,580,383,261,343,340,41,70,230,169,163,193,21,35,,155800,6429
0500000US23003,"Aroostook County, Maine",20321,945,255,171,130,118,522,358,125,92,359,212,633,473,640,292,686,196,1095,330,1571,416,1083,307,1846,442,1386,475,3096,589,1467,480,1308,410,752,284,1154,399,1076,445,760,280,79,82,186,127,10,16,0,172,29,50,73,124,,98800,6253
0500000US23005,"Cumberland County, Maine",78307,2778,314,292,413,257,424,321,365,311,133,129,0,172,249,143,164,156,750,530,261,228,301,171,356,219,209,186,1856,634,1903,541,5969,1327,5436,1025,14469,1810,13621,1746,16238,1351,6200,1118,6025,965,1618,511,616,293,64,89,353,193,,270500,5494
0500000US23011,"Kennebec County, Maine",33690,1682,247,194,265,232,248,222,184,171,0,172,58,73,62,105,968,506,556,421,1050,515,540,300,1623,542,1346,615,4290,905,4889,1013,4533,904,2761,640,3693,796,2734,662,2100,664,419,199,732,363,163,99,0,172,188,160,41,67,,152900,5942
0500000US23019,"Penobscot County, Maine",42995,1814,913,429,701,409,436,361,1023,616,547,362,464,236,755,446,1142,490,1289,485,1475,512,1947,578,1333,469,1550,592,5659,1020,5016,977,4557,958,4056,735,4382,897,2389,630,2315,770,476,249,222,226,0,172,178,150,0,172,170,251,,136300,6514
0500000US23031,"York County, Maine",60823,2385,207,188,435,265,456,304,337,270,81,90,312,303,374,431,227,192,636,506,515,288,574,472,707,464,738,339,2472,792,2836,877,6653,1063,3905,949,12417,1696,8369,1337,8904,1243,4021,986,3251,976,1101,461,701,439,133,140,461,322,,236000,6486
0500000US24001,"Allegany County, Maryland",18796,996,143,140,41,68,157,146,125,116,199,135,403,224,296,227,863,480,685,377,1215,587,998,396,1184,458,1376,414,2786,540,1779,499,2126,459,1113,482,1433,496,551,300,640,329,273,191,270,269,95,113,0,198,0,198,45,74,,115400,7296
0500000US24003,"Anne Arundel County, Maryland",152831,4036,1538,670,480,417,82,97,327,253,237,204,265,273,131,160,527,473,146,185,822,465,188,184,382,237,260,195,1191,527,1818,586,4440,927,4690,1067,17023,1801,21106,2199,34829,2308,22019,2166,27681,2461,7154,1067,3004,833,1167,466,1324,615,,359600,6149
0500000US24005,"Baltimore County, Maryland",201216,4288,1092,451,506,388,317,207,1064,522,557,380,474,265,370,194,266,184,394,269,934,358,702,302,1988,617,2431,916,7794,1214,9357,1388,17504,2081,17063,1541,34283,2279,25874,1936,35331,2612,18582,1558,17179,1682,3691,836,2177,658,601,325,685,297,,256800,5833
0500000US24009,"Calvert County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356400,14731
0500000US24013,"Carroll County, Maryland",50369,1722,264,263,0,198,0,198,189,165,216,156,49,80,189,164,0,198,0,198,125,149,48,81,58,81,270,302,449,271,825,421,1021,389,1418,532,6256,981,8549,1188,15068,1563,7255,993,6406,972,1362,473,138,160,41,64,173,177,,334900,8538
0500000US24015,"Cecil County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238400,10465
0500000US24017,"Charles County, Maryland",42752,1880,117,121,190,271,128,127,50,81,167,207,0,198,79,131,87,104,176,129,0,198,0,198,113,110,47,78,322,224,651,502,2239,738,1980,572,6712,1259,6891,1012,14003,1424,5427,917,2969,841,172,131,37,62,44,73,151,153,,310200,10611
0500000US24021,"Frederick County, Maryland",66976,1832,43,70,0,198,136,134,128,169,75,89,56,94,0,198,96,124,0,198,26,42,215,161,144,117,78,96,1401,444,1396,422,2907,731,3316,779,8802,981,10316,1083,14805,1387,12069,1276,8821,1201,1551,407,409,260,58,69,128,130,,329400,9107
0500000US24025,"Harford County, Maryland",72237,2163,803,425,410,228,286,211,201,200,225,172,0,198,160,158,410,359,131,115,221,172,220,215,101,115,317,256,2167,772,2393,811,3638,912,5741,1157,11810,1320,11251,1285,16834,1241,8566,1062,4998,939,712,331,354,264,50,84,238,170,,280600,6950
0500000US24027,"Howard County, Maryland",81938,2548,515,352,0,198,0,198,0,198,156,175,238,236,0,198,204,200,190,164,140,175,73,121,0,198,142,247,411,286,286,289,1274,739,1481,535,5095,1047,7207,1527,16671,1531,15154,1730,23337,1548,6771,1167,1544,440,656,363,393,232,,445400,10039
0500000US24031,"Montgomery County, Maryland",241735,3779,1074,391,348,244,0,198,289,222,200,203,143,147,120,116,361,250,255,226,190,162,93,116,701,357,775,512,2010,659,2389,667,3854,972,3428,1039,12938,1606,19032,2006,43463,2596,38760,2528,58567,2742,30523,1948,14743,1271,3790,671,3689,650,,475300,7345
0500000US24033,"Prince George's County, Maryland",186867,3535,935,333,359,262,341,198,464,280,462,213,399,265,369,232,335,204,527,231,932,416,428,268,885,390,834,385,4757,988,3759,912,10192,1230,10828,1356,31687,2407,35810,2682,48846,2725,20486,2151,10903,1288,1322,494,163,140,259,272,585,288,,284800,3718
0500000US24037,"St. Mary's County, Maryland",28023,1686,144,196,0,198,732,496,115,136,0,198,34,60,0,198,0,198,147,137,50,85,235,204,0,198,164,152,619,407,471,291,1451,575,1100,447,3514,921,4654,1128,7408,1328,4381,967,1816,660,794,574,145,176,49,87,0,198,,307900,16228
0500000US24043,"Washington County, Maryland",37661,2129,186,166,144,179,55,75,33,55,140,139,164,147,144,175,314,312,337,222,202,138,390,244,1180,510,301,200,3235,717,3442,734,5444,1030,2755,711,6715,1171,4719,973,4021,958,1894,565,1229,570,297,237,248,199,0,198,72,116,,202700,9579
0500000US24045,"Wicomico County, Maryland",22146,1511,190,199,169,178,400,354,47,78,122,159,73,118,20,35,92,149,201,244,403,225,385,288,976,373,225,166,1866,588,2544,794,3539,914,1745,605,3270,873,1442,531,2449,895,885,454,777,507,37,63,189,156,100,170,0,198,,173700,9653
0500000US24510,"Baltimore city, Maryland",110146,3498,700,275,812,313,1049,457,1217,486,581,319,1066,412,341,213,2057,583,3450,748,4575,990,5344,940,5133,930,3606,948,13628,1632,9797,1409,12143,1480,7920,1249,8984,1095,7647,1246,7831,929,5420,1092,3997,838,1648,500,398,195,211,152,591,310,,153500,5613
0500000US25001,"Barnstable County, Massachusetts",72842,3066,188,258,52,89,0,203,0,203,0,203,227,191,72,121,41,67,44,74,0,203,0,203,87,127,0,203,889,394,467,266,1163,492,1562,613,5147,1000,9232,1088,20741,1988,10848,1396,12731,1551,4825,799,2563,788,1082,435,881,414,,383200,8027
0500000US25003,"Berkshire County, Massachusetts",37338,1545,216,172,196,131,147,193,35,44,31,53,19,31,159,146,271,194,322,256,203,200,770,528,538,419,465,247,2134,532,3804,680,5432,1122,4242,729,3964,905,3208,776,4362,830,3091,664,2361,537,476,257,382,183,398,317,112,77,,198100,9736
0500000US25005,"Bristol County, Massachusetts",133393,3038,249,234,136,132,123,120,180,129,304,203,164,171,486,299,228,218,55,97,289,234,696,395,860,427,453,275,2433,738,3181,728,6398,1371,8010,1398,23835,2262,22776,2417,33413,2447,14590,1432,10840,1391,2046,647,689,342,229,188,730,439,,290900,5638
0500000US25009,"Essex County, Massachusetts",186890,3837,1239,550,40,66,46,75,84,137,212,196,269,171,118,157,328,232,387,246,434,411,118,147,296,250,207,182,2439,916,2380,633,3633,841,5045,1117,12718,1570,21178,1922,50091,3286,31007,2342,38036,2430,9965,1419,4519,1048,1009,383,1092,482,,384400,5102
0500000US25011,"Franklin County, Massachusetts",21236,940,38,49,45,78,311,323,14,22,16,28,26,42,98,97,18,20,49,81,164,156,242,165,205,183,103,80,1338,453,1164,444,2220,530,1853,459,4454,679,3668,717,3443,566,838,234,728,247,135,107,46,45,0,203,20,21,,230500,9182
0500000US25013,"Hampden County, Massachusetts",111185,2993,531,356,425,227,670,401,279,210,247,193,71,118,110,135,1066,658,705,431,312,190,619,520,664,365,1260,418,6574,1114,11459,1760,19193,1610,12021,1811,21529,2075,13737,1654,12038,1336,4281,928,2194,625,551,308,290,251,167,143,192,186,,198700,4678
0500000US25015,"Hampshire County, Massachusetts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288700,9560
0500000US25017,"Middlesex County, Massachusetts",366955,5132,1541,661,264,203,282,226,548,300,224,192,134,132,395,229,422,242,438,239,350,246,351,229,227,225,442,265,2532,861,2410,683,5438,1025,4310,856,15857,1674,23093,2056,69943,3384,70073,3596,95743,3893,38981,2843,22037,1782,6355,1156,4565,945,,477500,4494
0500000US25021,"Norfolk County, Massachusetts",178812,3699,755,348,0,203,39,67,146,174,165,160,40,69,351,387,88,103,295,256,0,203,72,119,0,203,72,122,1036,402,625,313,2485,781,2265,715,8680,1594,14141,1724,42604,2925,33705,2683,38303,2710,15778,1764,8884,1238,3935,808,4348,808,,446100,8492
0500000US25023,"Plymouth County, Massachusetts",139253,3333,571,334,0,203,245,185,300,259,204,188,261,219,238,209,282,240,275,237,222,172,1351,609,455,289,659,494,1885,587,1587,678,3918,1083,4460,961,15300,1836,18931,2025,34252,2298,21602,2025,22284,1930,5304,954,3336,823,757,358,574,346,,354000,7390
0500000US25025,"Suffolk County, Massachusetts",109235,3291,700,293,18,31,0,203,266,259,44,72,126,149,187,176,137,165,77,90,0,203,111,103,239,186,382,363,430,396,236,211,1845,606,956,462,5017,1084,6731,1217,22640,2089,19967,1711,31321,2503,8490,1376,4318,820,2092,600,2905,663,,472500,11159
0500000US25027,"Worcester County, Massachusetts",196530,4788,744,368,123,146,220,173,611,383,410,294,315,222,41,66,265,190,548,286,248,162,917,504,1974,774,1713,615,5603,1152,7620,1374,15068,1997,15253,1702,35592,2784,27910,2508,39127,3207,20000,2174,17299,1557,3244,713,956,469,204,154,525,248,,269700,5515
0500000US26005,"Allegan County, Michigan",35248,1214,814,368,427,387,301,196,113,103,25,42,448,295,246,259,608,416,1069,461,1121,463,1214,460,926,377,1418,393,3744,833,3980,645,3853,771,2689,629,4289,846,2513,549,2873,740,1008,457,750,280,567,422,139,105,58,69,55,64,,157600,7433
0500000US26017,"Bay County, Michigan",35677,1446,1041,560,320,366,35,61,257,196,615,333,612,334,650,377,2171,612,1743,529,2919,792,2580,639,2326,576,2454,613,5120,1001,3396,837,2678,675,675,306,2976,747,720,333,1191,423,228,179,789,542,38,58,143,123,0,168,0,168,,100600,4883
0500000US26021,"Berrien County, Michigan",43443,1539,1134,484,151,125,300,187,480,303,268,200,621,445,432,292,757,363,954,306,1522,437,2069,590,2230,556,1419,392,4883,846,3800,672,4824,664,2852,643,4524,728,2790,508,3270,693,1857,550,1204,341,595,233,337,240,114,114,56,61,,153600,6418
0500000US26025,"Calhoun County, Michigan",36599,1377,625,262,353,201,752,447,494,290,802,420,1066,445,359,197,1293,339,2509,753,1997,578,2096,622,1655,498,1689,428,4700,872,3913,798,3576,736,2522,777,2477,557,1509,501,1540,512,291,264,198,133,79,97,35,58,15,26,54,45,,113900,5748
