GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US06101,"Sutter County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433100,23259
0500000US06103,"Tehama County, California",15378,1329,167,157,134,214,135,169,183,235,0,218,0,218,55,81,191,170,26,47,61,104,85,151,33,37,48,75,506,302,362,325,1343,544,509,440,1016,416,1327,658,3585,965,2624,913,2354,832,252,215,323,289,29,39,30,27,,342100,20252
0500000US06107,"Tulare County, California",83709,3479,1463,741,569,268,868,616,539,324,320,257,422,320,502,339,216,204,352,276,211,130,222,170,605,500,575,373,1002,498,358,275,3517,1068,1492,597,10838,1729,12745,1948,24621,2625,11725,1852,6691,1062,2497,776,722,363,187,205,450,288,,320500,8489
0500000US06111,"Ventura County, California",182466,4060,1878,610,405,259,57,69,0,218,108,104,91,114,107,134,461,437,819,442,500,252,1031,514,518,287,852,419,1537,711,552,450,638,341,748,340,1747,726,1384,553,6582,1504,9398,1398,50932,3574,58853,2949,28603,2310,7011,1097,7654,1443,,796300,11223
0500000US06113,"Yolo County, California",42387,1785,367,268,0,218,0,218,273,279,68,90,427,397,150,240,23,39,33,56,63,74,618,331,0,218,76,91,375,264,85,115,430,361,196,202,593,430,598,375,4316,1222,7139,1381,14610,1620,6729,1100,3448,814,831,370,939,531,,591800,24875
0500000US06115,"Yuba County, California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430400,16150
0500000US08001,"Adams County, Colorado",134864,3990,1916,826,458,350,463,390,524,519,1297,747,877,603,603,502,742,412,903,696,1360,697,63,120,202,142,847,535,1788,801,504,355,652,361,457,312,2717,1254,2753,948,21270,2435,32483,3173,45951,3247,11956,1832,3051,968,353,301,674,428,,483200,8864
0500000US08005,"Arapahoe County, Colorado",166036,3774,2374,1057,203,251,0,218,277,194,57,93,354,235,351,358,582,412,551,374,565,404,467,260,156,161,0,218,1137,411,644,380,1998,754,1101,512,3202,961,5381,1279,20356,2272,31499,2682,59752,3448,19810,2102,8152,1272,1880,506,5187,775,,549200,11357
0500000US08013,"Boulder County, Colorado",84061,2904,176,188,205,177,392,440,195,250,0,218,0,218,0,218,252,181,60,103,1145,765,375,345,82,126,154,150,365,299,325,260,329,276,487,714,564,431,1119,557,5392,1109,8500,1544,22482,2063,16774,1762,14679,1533,4082,685,5927,1085,,743700,22729
0500000US08014,"Broomfield County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644200,19102
0500000US08031,"Denver County, Colorado",166123,4489,1103,480,87,136,0,218,0,218,206,283,262,250,131,213,289,237,535,360,169,126,208,275,139,169,75,124,476,523,251,248,1586,853,1143,474,4658,1179,5140,1107,20762,2931,25189,2244,51903,3346,24905,2276,16678,1784,4675,981,5553,1099,,599500,12594
0500000US08035,"Douglas County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706800,11491
0500000US08041,"El Paso County, Colorado",188822,4226,2017,635,876,994,265,328,906,578,755,766,593,415,635,468,478,342,399,366,629,394,223,274,749,425,421,309,1048,445,741,385,1121,573,1026,485,5282,1206,9555,1786,37564,3408,45312,3349,52784,3617,16903,2324,5882,1231,1663,590,995,449,,464300,7444
0500000US08059,"Jefferson County, Colorado",171284,3494,1371,681,259,405,46,76,188,158,21,39,46,77,167,210,298,237,1012,723,313,187,101,119,260,374,0,218,841,606,140,228,1097,571,411,416,2012,694,2380,753,15103,1729,21638,2016,69619,3486,32950,2238,15463,1859,3741,829,1807,503,,636200,9036
0500000US08069,"Larimer County, Colorado",98747,2995,1152,767,489,501,427,362,185,304,531,320,524,453,393,293,1180,608,251,227,196,178,136,137,249,263,114,193,444,351,47,81,173,174,513,486,976,436,2562,891,10745,1662,22205,2309,36369,2879,12222,1763,4507,879,1195,393,962,350,,540400,14764
0500000US08077,"Mesa County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373500,12550
0500000US08101,"Pueblo County, Colorado",46844,2277,607,310,168,226,333,360,0,218,29,51,361,325,51,85,406,365,82,103,376,234,128,157,735,574,401,239,1465,570,1175,470,2096,664,2922,978,5647,1190,7417,1405,10588,1459,6266,990,4072,996,724,410,54,86,240,264,501,593,,293400,9785
0500000US08123,"Weld County, Colorado",95218,2816,1059,496,119,150,105,176,354,381,976,707,400,314,100,86,721,486,1375,982,152,135,595,435,895,757,86,133,356,339,218,218,657,500,139,167,3019,835,4144,1180,17509,2485,26085,2430,23800,2258,8513,1463,2499,790,630,438,712,456,,456100,7755
0500000US09110,"Capitol Planning Region, Connecticut",254833,4862,3052,1008,352,272,725,542,909,446,823,350,250,216,480,413,636,305,530,368,1066,783,629,523,665,457,1047,440,6073,1386,6346,1423,14247,2240,13376,1855,35145,2987,41080,3207,62302,3901,30648,2035,25639,2201,6268,1139,1533,543,344,224,668,364,,300000,5296
0500000US09120,"Greater Bridgeport Planning Region, Connecticut",79174,3448,640,424,0,224,24,42,161,180,64,106,774,554,129,129,94,157,70,110,234,287,572,418,185,206,372,383,3238,1857,827,498,2379,1098,900,490,6930,1721,5823,1536,15366,2244,13247,2146,14724,1741,5908,1523,3930,885,1151,597,1432,496,,406100,14691
0500000US09130,"Lower Connecticut River Valley Planning Region, Connecticut",56944,2213,407,289,32,54,0,224,245,272,127,151,39,64,0,224,168,204,63,103,331,305,165,167,51,88,338,349,275,255,896,461,2475,1030,1301,522,5064,1143,7994,1316,13537,1628,10253,1608,9340,1198,2609,731,503,321,285,308,446,390,,362800,11665
0500000US09140,"Naugatuck Valley Planning Region, Connecticut",119376,3957,1068,637,312,271,622,380,716,536,161,212,45,74,249,211,375,338,205,174,395,342,190,194,1094,686,994,536,2913,1191,2419,927,5350,1375,7247,1383,18300,2470,17839,2275,26494,2831,15089,2324,13676,1960,2648,869,592,445,39,64,344,300,,297700,8958
0500000US09150,"Northeastern Connecticut Planning Region, Connecticut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295300,11030
0500000US09160,"Northwest Hills Planning Region, Connecticut",36769,1796,351,316,342,344,0,224,14,23,203,168,0,224,53,75,13,23,64,84,130,158,154,158,210,301,147,120,1420,647,918,463,2264,876,2569,1132,4489,1185,3884,850,7502,1330,3743,935,4534,841,1422,497,481,228,970,445,892,445,,315500,19603
0500000US09170,"South Central Connecticut Planning Region, Connecticut",139704,4109,1982,864,291,239,396,325,367,378,643,460,472,427,505,319,345,456,207,238,367,474,383,368,562,318,636,452,3053,999,2047,644,5655,1485,4670,964,16140,2584,19985,2119,34667,2552,19956,2224,18538,1735,4300,840,1833,681,641,558,1063,491,,332200,7713
0500000US09180,"Southeastern Connecticut Planning Region, Connecticut",75793,2621,362,230,330,233,302,220,189,173,238,220,144,178,345,422,223,216,274,239,528,436,143,152,1056,676,458,342,1675,701,1427,680,3767,969,3769,1011,11793,1871,9500,1658,18396,2041,9778,1702,6635,1322,2691,806,777,381,419,256,574,261,,307500,10807
0500000US09190,"Western Connecticut Planning Region, Connecticut",156680,3751,879,419,50,82,107,174,43,75,153,175,370,298,0,224,541,338,170,179,32,55,317,311,82,95,189,185,758,523,309,246,1668,810,1317,657,4567,1148,5802,1330,20241,2426,20266,2473,41050,2703,19407,2247,14456,1623,8112,1224,15794,1703,,624700,15608
0500000US10001,"Kent County, Delaware",54392,2418,1065,781,264,246,280,385,391,255,0,203,246,249,537,491,235,146,424,372,281,227,538,505,470,432,44,73,1118,525,995,564,1546,503,3289,1235,5950,1330,8213,1875,16232,2375,8606,1382,3393,998,226,178,0,203,0,203,49,80,,308100,13927
0500000US10003,"New Castle County, Delaware",156317,3693,1462,784,1064,768,1349,624,624,362,1431,756,824,837,395,304,1241,909,730,744,1202,643,531,465,758,405,246,222,3059,1190,2239,840,5731,1236,5360,1305,20137,2145,18487,1759,36494,2722,24391,2239,22482,2203,3650,977,1593,731,47,80,790,394,,330900,6909
0500000US10005,"Sussex County, Delaware",87366,2894,934,468,309,208,475,406,435,231,766,493,293,208,556,265,384,260,614,387,656,355,496,385,878,472,361,193,1466,669,727,295,2931,908,2449,729,8618,1516,7591,1236,15409,1497,13522,1397,16677,1239,5363,958,3153,611,827,294,1476,442,,382700,10913
0500000US11001,"District of Columbia, District of Columbia",134120,4977,836,564,0,238,0,238,119,135,111,206,59,98,49,82,229,179,100,174,267,362,167,169,0,238,0,238,902,643,125,202,1270,703,496,512,2786,1059,3839,1081,13235,2290,13101,2208,34788,3267,24882,2289,20718,1810,8542,1439,7499,1347,,711100,21101
0500000US12001,"Alachua County, Florida",62968,2765,1001,447,316,264,577,556,254,237,191,239,397,333,525,598,609,388,115,98,319,332,476,308,344,305,235,243,2712,966,1847,885,3092,1019,4634,1581,8637,1815,8526,1477,13007,1997,6818,1814,6429,1706,1118,578,703,448,0,239,86,138,,280500,13726
0500000US12005,"Bay County, Florida",52343,2848,663,366,49,84,452,325,298,244,198,242,507,567,78,131,178,170,1377,752,330,363,272,211,894,536,520,438,1808,625,1028,410,2949,936,2705,1087,4984,1040,5408,1317,11541,1818,4408,995,6992,1656,3069,1177,957,559,252,282,426,382,,312800,16317
0500000US12009,"Brevard County, Florida",194909,4345,1243,443,636,446,629,372,708,394,907,426,305,185,570,362,955,481,862,426,1428,611,1242,658,1943,736,1471,769,5413,1208,2318,754,8232,1463,6205,1151,19380,2199,26559,2764,44668,3856,28126,3826,26084,2573,9196,1434,4138,1084,904,445,787,433,,336800,7021
0500000US12011,"Broward County, Florida",471737,8481,4551,1241,1274,756,859,397,794,490,1112,570,1506,516,1757,1139,3109,1146,3118,1170,2777,976,4350,1259,4886,1310,3840,1090,14513,2317,12232,2436,16112,2402,13806,2208,33608,3723,32271,3501,84582,5764,75560,5664,87811,5930,36415,3836,16440,2312,6183,1250,8271,1399,,393900,8289
0500000US12015,"Charlotte County, Florida",75169,3432,229,198,61,99,236,228,190,151,153,182,652,506,181,164,787,515,80,130,446,253,312,257,524,299,669,382,2149,962,1428,809,2495,669,3596,1069,9318,1840,7353,1412,15762,2455,12033,1899,9451,1554,3778,881,1970,876,351,264,965,596,,342700,13304
0500000US12017,"Citrus County, Florida",62133,2496,516,342,670,596,424,393,198,177,574,457,426,439,309,354,1717,677,1123,480,714,391,1266,576,582,283,1181,644,3680,1069,2429,832,6175,1339,3181,953,7424,1394,8005,1487,10111,1459,4817,1105,4928,943,785,345,428,414,0,239,470,316,,239700,13827
0500000US12019,"Clay County, Florida",65089,2612,1127,970,215,265,323,442,392,354,571,382,602,520,67,113,586,415,739,394,416,291,676,442,699,437,19,34,1137,570,901,593,3419,1359,3345,881,7683,1634,8195,1624,17847,1939,7590,1352,5962,1472,1374,619,718,322,486,484,0,239,,308000,11586
0500000US12021,"Collier County, Florida",125968,5039,1392,690,424,353,150,145,227,224,299,299,219,163,738,578,593,298,209,207,227,190,223,198,708,372,405,306,1463,679,1181,641,2429,1076,2028,778,3567,828,7397,1279,14811,2044,20017,2780,25793,2727,14774,1725,9866,1691,5150,1004,11678,1366,,541500,27810
0500000US12023,"Columbia County, Florida",19569,1447,342,306,845,624,105,170,828,619,116,141,464,372,476,513,480,342,409,336,509,399,129,167,306,263,248,248,1463,549,862,465,1283,639,691,442,2116,867,2874,855,2922,979,1050,626,659,390,174,220,218,279,0,239,0,239,,205400,33054
0500000US12031,"Duval County, Florida",241189,5609,2842,896,759,481,638,450,1225,555,1698,686,862,671,1052,589,833,569,2796,1057,2670,902,3278,1414,2813,932,2386,811,7595,1477,6458,1462,13052,2317,11082,2218,27245,2872,26015,2862,55755,4024,30883,3429,25249,2215,6728,1311,3572,1111,1172,565,2531,879,,309500,7093
0500000US12033,"Escambia County, Florida",84123,2914,1364,818,514,459,583,346,103,134,362,295,317,342,385,325,535,498,1099,549,1324,675,1817,689,1504,619,1104,546,3858,1097,3642,1004,5515,1315,5133,1159,11342,1715,10266,1749,15065,2077,6859,1532,6760,1528,2757,1117,1189,568,51,87,675,386,,257600,12021
0500000US12035,"Flagler County, Florida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360100,10736
0500000US12053,"Hernando County, Florida",65667,2813,1026,452,488,396,233,224,508,314,766,425,598,409,170,237,1649,909,798,470,0,239,1214,517,1328,800,835,396,1896,676,1461,669,2672,700,1762,652,9469,1607,11017,1857,15041,1871,7269,1508,3858,898,765,451,684,551,36,60,124,150,,277100,8819
0500000US12055,"Highlands County, Florida",38126,1859,1313,518,678,330,258,187,593,440,833,451,535,316,456,367,1216,561,1543,655,909,512,958,383,1120,470,339,290,2076,707,2187,748,3875,1098,2285,909,4145,913,3595,1122,4683,1156,1659,639,1892,715,796,405,94,113,53,87,35,60,,176900,14836
0500000US12057,"Hillsborough County, Florida",356946,6024,3593,903,1041,589,831,400,2163,889,1935,908,2902,1182,1170,490,3712,1035,1112,524,1744,616,2769,1078,2912,1153,1819,783,6587,1499,3528,848,10830,1779,9862,2084,32099,3255,35228,3333,78729,4372,54311,3869,60829,4356,20043,1785,9382,1613,3664,945,4151,1413,,366900,6767
0500000US12061,"Indian River County, Florida",58017,2558,1241,751,671,600,512,356,634,422,55,88,329,349,186,182,1003,601,103,126,216,177,195,175,998,817,723,652,1679,684,1028,689,1560,659,2819,1119,4376,1321,6099,1686,10318,1505,8522,1819,6254,1111,3447,1039,1347,465,792,379,2910,744,,344400,22833
0500000US12069,"Lake County, Florida",126460,3902,1693,792,1411,634,1332,766,2085,1106,920,522,1970,990,936,520,1625,1126,2551,843,1241,620,2166,754,1489,641,1201,575,2171,679,2856,847,4031,1116,4415,1346,13401,2479,13648,2274,28944,3025,14763,1951,16198,2525,2404,839,2160,975,104,144,745,464,,307200,10925
0500000US12071,"Lee County, Florida",250958,5529,2892,976,1340,575,568,324,1115,536,936,429,1053,518,482,237,1049,609,1995,758,2685,888,1544,717,2574,967,1334,500,6676,1521,3912,1021,8645,1681,6387,1273,19877,2509,26080,3150,55939,3790,34853,3077,38766,2907,15953,2055,8179,1304,2257,801,3867,1050,,361400,6355
0500000US12073,"Leon County, Florida",62717,2495,195,144,329,309,295,298,167,152,168,169,243,240,191,221,689,393,827,486,44,73,1247,525,434,246,721,471,2160,661,3232,1066,3032,852,4305,977,7686,1490,7159,1280,11335,1549,8422,1265,6686,1252,1473,524,1241,472,240,244,196,196,,287700,13070
0500000US12081,"Manatee County, Florida",130775,3862,2315,852,511,298,1101,776,932,481,723,365,1484,627,253,194,1332,665,1415,471,1316,661,1576,720,1765,617,1443,544,3087,1008,1263,509,3675,993,2444,782,6634,1552,8169,1473,24379,2298,21731,2852,25202,2054,9325,1505,5819,1331,1191,447,1690,512,,398200,12251
0500000US12083,"Marion County, Florida",128360,4299,1304,479,796,418,865,448,1493,707,1095,554,1510,578,1039,370,2489,994,1288,580,1820,677,2272,766,2185,838,2864,1105,5528,1322,4029,1058,8746,1591,9041,1779,18296,2487,15232,2362,23348,2724,10868,1688,8212,1702,1643,616,729,517,632,485,1036,390,,243200,8660
0500000US12085,"Martin County, Florida",54479,2516,846,656,208,215,0,239,114,150,55,95,98,147,9,16,476,291,369,245,143,149,515,371,231,202,537,403,960,543,1180,531,909,467,1860,845,3911,1034,2736,717,9377,1497,8157,1487,11636,1667,5111,1155,2190,634,1448,530,1403,521,,433200,20008
0500000US12086,"Miami-Dade County, Florida",507879,9208,6803,1266,641,389,360,217,637,297,1104,635,1086,558,1115,500,2318,807,1356,515,645,398,1948,815,1898,869,1394,667,4667,1218,4338,1187,10450,1608,10442,1741,24938,2519,30016,2667,98041,5377,93349,5688,119291,5761,35625,3175,23379,2719,11284,1900,20754,2455,,453300,5348
0500000US12087,"Monroe County, Florida",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718600,51458
0500000US12089,"Nassau County, Florida",35887,1285,374,283,61,100,19,34,144,185,167,146,0,239,0,239,54,101,266,250,308,303,663,611,0,239,466,436,651,404,336,227,1211,516,492,366,2744,946,3742,1040,7535,1361,5325,1235,6448,1218,2751,653,807,505,259,127,1064,371,,382900,20182
0500000US12091,"Okaloosa County, Florida",59910,2866,514,332,81,113,173,149,0,239,207,225,61,96,106,132,179,175,136,156,459,300,721,493,459,393,174,174,769,441,758,408,2325,812,937,421,6218,1243,7367,1682,16364,2169,9319,1516,7084,1306,2555,795,1383,496,249,151,1312,795,,350800,9630
0500000US12095,"Orange County, Florida",309113,7093,3326,1099,651,482,745,431,2020,1049,1074,606,1016,426,1639,711,1501,787,991,630,2163,1198,753,588,1609,717,1756,1177,5504,1339,3623,1137,8001,1934,9122,1741,23244,3045,27289,2913,74837,4690,49564,4185,57227,4153,16202,2193,8539,2162,2848,1435,3869,935,,378200,6165
0500000US12097,"Osceola County, Florida",94771,5093,1241,781,200,204,177,162,0,239,408,397,204,206,209,205,649,515,461,344,616,481,537,377,894,507,149,190,751,617,1356,719,2043,1218,1692,822,9753,1971,10840,2118,32448,3611,15936,2663,10952,2077,2032,949,991,555,146,245,86,142,,346900,7779
0500000US12099,"Palm Beach County, Florida",423738,5950,4669,1301,784,400,773,436,1258,577,2018,807,1306,597,1937,778,4407,1129,4803,1290,1897,834,3139,940,2650,825,2673,792,9150,1777,6725,1156,10187,1611,9585,1412,24147,2737,30763,3261,65427,4786,59873,3949,85924,4759,37641,3136,22077,2445,9280,1804,20645,2654,,439400,7353
0500000US12101,"Pasco County, Florida",177652,4819,1775,573,1815,725,1554,799,1385,590,2300,1021,1211,529,1711,777,2624,832,2087,712,1757,618,2997,1017,3519,1205,1408,439,6546,1722,5991,1390,8035,1422,6417,1515,16123,2377,17279,1913,35527,3097,24788,2380,23289,2581,5281,1346,1448,710,175,166,610,281,,306500,9278
0500000US12103,"Pinellas County, Florida",290258,5813,3478,907,2174,635,1514,790,1983,686,1615,695,2804,908,1588,699,3939,1110,3615,1052,2676,773,3657,1141,2618,606,3028,828,6949,1279,7172,1208,10070,1512,8775,1279,23562,2122,24249,2138,49938,4078,43410,3161,46325,3635,16687,2288,8954,1511,3913,894,5565,1330,,359400,6863
0500000US12105,"Polk County, Florida",206975,5713,3504,764,1805,551,1835,547,2443,928,2015,916,2452,781,1973,734,2753,842,4308,1131,2682,730,2732,741,4430,1079,3352,1249,8363,1795,5658,1348,10147,2009,7826,1253,26010,2911,26288,3062,50307,3569,18520,2740,13035,1966,2360,841,1038,530,580,415,559,311,,267500,6605
0500000US12107,"Putnam County, Florida",24749,1658,391,318,80,110,997,894,141,166,663,397,440,367,458,465,648,342,598,499,1719,661,1372,631,1105,704,863,535,2173,787,729,566,2239,739,1241,613,2363,935,2013,1073,1423,587,1303,671,1416,596,238,211,91,108,0,239,45,74,,149900,30369
0500000US12109,"St. Johns County, Florida",101231,2896,1087,689,61,127,216,293,0,239,109,132,0,239,197,218,170,223,555,467,82,137,368,368,208,198,342,288,1700,851,71,121,1278,638,721,492,3381,1073,5923,1492,17102,2457,18820,2567,29138,3328,9778,1626,5627,1360,1193,511,3104,918,,490600,17618
0500000US12111,"St. Lucie County, Florida",106953,4283,820,401,409,346,563,303,491,262,509,425,1099,578,585,515,1318,862,973,465,746,568,430,282,336,270,602,461,3018,1175,1830,731,2769,705,3998,1152,8253,2120,11065,1783,31119,3549,19279,2391,12203,2081,2644,1066,1291,673,0,239,603,436,,343900,9151
0500000US12113,"Santa Rosa County, Florida",58491,2373,761,504,42,73,81,134,465,369,575,450,342,312,100,144,45,75,202,188,380,313,128,128,562,448,0,239,1943,843,1080,460,3483,1382,2758,1088,5969,1071,6408,1315,14105,1870,8109,1738,8067,1821,2199,748,381,276,183,231,123,144,,327800,12677
0500000US12115,"Sarasota County, Florida",163504,4278,1309,504,274,204,47,87,538,343,281,254,816,337,772,631,785,377,1005,442,1197,566,1212,483,702,412,957,411,2544,1098,1190,464,4935,1160,3461,1028,12114,1593,10789,1796,35207,2970,24204,2079,28277,2699,14408,1818,6586,1135,2381,753,7513,1347,,406700,13186
0500000US12117,"Seminole County, Florida",122575,4043,964,651,415,452,0,239,42,74,421,285,350,255,727,554,530,374,449,323,319,289,257,203,327,282,626,469,2122,931,2014,783,2896,972,3254,1002,7940,1636,12107,2023,29572,2565,22673,2785,24660,2110,6482,1309,2642,1010,360,301,426,349,,386300,10571
0500000US12119,"Sumter County, Florida",63509,2910,1196,693,362,246,183,194,545,452,263,311,206,246,278,232,316,302,312,327,622,473,170,213,56,97,95,112,933,512,633,474,1072,758,1821,903,3213,885,6303,1636,19619,2205,12900,1996,8234,1776,2728,1085,909,575,25,53,515,470,,367200,8632
0500000US12127,"Volusia County, Florida",177892,4551,2099,737,1417,649,1815,1031,1086,599,937,450,1082,505,866,435,1090,626,3278,1284,2404,928,2012,809,1684,805,1158,702,5294,1218,3362,1031,5769,1114,6894,1425,19897,2426,24330,2511,40047,3930,24078,2616,18572,2705,4706,1223,2167,788,954,547,894,435,,306200,9494
