GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US51069,"Frederick County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387800,23032
0500000US51085,"Hanover County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405000,16387
0500000US51087,"Henrico County, Virginia",87032,2980,1391,605,0,216,134,165,64,107,172,147,140,215,194,168,220,192,125,149,103,130,96,124,150,186,67,115,556,363,1509,761,2214,721,2045,848,10181,1680,10354,1504,22126,2317,12653,1921,14662,1848,4207,924,2013,710,635,459,1021,523,,362400,8873
0500000US51095,"James City County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449300,14871
0500000US51107,"Loudoun County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734700,16731
0500000US51121,"Montgomery County, Virginia",20806,1401,256,239,171,243,480,369,215,251,379,203,197,311,14,25,0,216,175,180,316,415,48,78,0,216,133,166,630,357,518,401,1053,520,674,385,2366,767,2642,803,3838,875,1737,542,3608,770,1279,645,77,139,0,216,0,216,,303500,26194
0500000US51153,"Prince William County, Virginia",120478,2790,1743,757,49,80,0,216,0,216,0,216,295,315,137,165,409,240,468,269,519,414,601,519,0,216,127,224,353,379,45,84,849,668,178,287,2088,789,2108,694,18170,2565,26463,3160,43192,3332,17250,2259,3798,855,438,308,1198,653,,532600,17517
0500000US51161,"Roanoke County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296800,13280
0500000US51165,"Rockingham County, Virginia",25280,1656,1007,690,52,84,221,261,273,284,37,64,370,285,105,152,0,216,112,135,192,312,153,171,81,131,93,112,923,435,526,354,1217,491,1384,712,2207,581,2975,798,5609,1242,3165,842,2829,746,984,546,508,338,135,211,122,139,,312700,22070
0500000US51177,"Spotsylvania County, Virginia",44395,1468,554,491,29,49,147,185,102,128,50,86,170,206,114,150,133,133,607,538,99,172,348,317,259,291,88,106,200,201,449,480,218,204,284,199,1850,699,2802,1013,11700,1666,9141,1448,11309,1630,2292,749,1001,534,213,226,236,202,,421800,16863
0500000US51179,"Stafford County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492500,18049
0500000US51199,"York County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414600,26501
0500000US51510,"Alexandria city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737900,49415
0500000US51550,"Chesapeake city, Virginia",70659,2554,803,497,0,216,387,449,157,195,68,111,0,216,253,204,743,499,100,132,49,83,117,153,141,178,0,216,310,335,509,371,1095,502,2072,807,7741,1740,7563,1564,16516,2306,15212,2288,13726,1859,2078,702,405,451,149,159,465,396,,380100,13591
0500000US51650,"Hampton city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258400,9516
0500000US51680,"Lynchburg city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247100,20969
0500000US51700,"Newport News city, Virginia",36957,2162,1130,616,469,434,345,321,612,385,260,270,235,246,143,165,145,233,33,54,161,166,62,96,300,313,52,86,1087,514,922,527,2212,791,2448,813,6537,1159,5639,1228,8887,1391,3522,1083,1042,436,133,162,489,590,48,80,44,74,,261800,11430
0500000US51710,"Norfolk city, Virginia",41950,2461,357,242,40,66,385,365,183,152,85,145,62,101,79,103,0,216,28,47,61,101,42,70,65,112,0,216,1258,665,1234,559,1751,698,1755,694,6652,1495,7140,1417,8711,1292,4874,1053,4236,962,1784,703,728,365,50,83,390,229,,298600,14425
0500000US51740,"Portsmouth city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268300,10334
0500000US51760,"Richmond city, Virginia",47009,2756,237,173,230,213,177,236,0,216,572,555,0,216,0,216,0,216,145,174,193,245,82,150,151,248,0,216,566,299,578,494,1382,658,2699,1015,6248,1295,4945,1174,8145,1371,8434,1291,6848,1212,2529,654,1806,848,273,161,769,358,,365100,14991
0500000US51770,"Roanoke city, Virginia",23408,2256,506,424,678,745,264,259,352,240,122,139,0,216,0,216,29,54,333,330,259,218,323,254,221,199,287,220,1880,1013,1086,432,2068,728,2294,922,3337,1005,2273,723,2963,905,1493,613,933,539,824,636,215,177,171,271,497,788,,215000,17123
0500000US51800,"Suffolk city, Virginia",27510,1740,296,183,0,216,27,45,54,93,42,76,71,87,227,259,156,129,169,152,0,216,82,89,302,406,162,195,415,274,120,120,1143,601,457,277,3713,955,2645,717,7065,1262,6281,1038,2759,751,689,326,520,378,73,83,42,71,,352000,15873
0500000US51810,"Virginia Beach city, Virginia",118104,3011,1206,768,82,95,648,774,473,349,118,116,470,393,308,246,154,148,75,89,235,164,99,128,0,216,124,166,966,449,508,283,1360,589,1910,724,11396,1997,12929,1891,30880,2692,19932,2276,19937,1833,8422,1235,2383,654,1238,454,2251,655,,384200,8343
0500000US53005,"Benton County, Washington",55124,2217,879,563,462,554,90,124,264,207,79,116,45,74,468,394,294,238,448,368,139,134,160,141,289,271,202,146,870,517,288,261,551,330,550,376,2857,904,3608,861,11695,1965,12225,1779,13586,1617,3251,793,1229,540,53,95,542,588,,427200,12175
0500000US53007,"Chelan County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526200,32996
0500000US53009,"Clallam County, Washington",24852,1328,278,267,32,55,0,217,45,75,66,85,0,217,125,207,164,246,201,205,323,290,47,82,164,150,241,250,416,344,449,234,238,175,532,308,732,306,1136,411,5950,1111,4151,880,5324,930,2731,663,1076,495,151,147,280,166,,431000,23062
0500000US53011,"Clark County, Washington",134968,3586,1429,689,60,101,432,428,243,242,261,298,41,68,60,103,446,257,695,338,523,335,224,190,379,318,103,130,983,607,233,201,569,364,300,293,2346,855,3135,1122,13332,2010,33456,3079,48740,3446,19290,2163,5840,994,910,376,938,394,,542200,14477
0500000US53015,"Cowlitz County, Washington",30613,1650,297,197,165,141,277,297,78,97,50,86,36,63,576,539,333,260,109,130,0,217,109,136,0,217,0,217,527,323,294,231,337,243,248,192,1468,516,3386,1089,6702,1356,5858,1136,5886,1125,2772,912,873,590,0,217,232,185,,405400,21899
0500000US53021,"Franklin County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392100,21933
0500000US53025,"Grant County, Washington",22113,1802,563,486,0,217,302,399,51,89,116,218,714,565,154,180,333,390,163,174,155,159,29,41,73,109,0,217,543,362,359,317,1053,597,551,430,2583,886,2904,940,4302,1303,3509,995,2145,842,883,501,269,264,12,25,347,232,,309500,26064
0500000US53027,"Grays Harbor County, Washington",22817,1457,291,241,49,82,415,343,163,162,40,65,37,68,86,111,212,215,81,104,340,263,425,416,179,211,51,92,834,517,475,287,569,386,412,268,3538,1094,2063,883,4951,926,3002,760,3383,989,485,291,35,66,102,138,599,577,,323200,22342
0500000US53029,"Island County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595100,32041
0500000US53033,"King County, Washington",527938,8216,3691,1214,771,397,160,206,331,193,230,240,665,344,384,364,1013,474,1406,785,2205,807,1546,660,707,362,1646,824,3066,958,1622,777,1285,613,1304,731,3308,1119,5410,1257,22905,2856,37384,3758,129361,5574,110829,5321,105686,4547,46971,3240,44052,2385,,848300,11530
0500000US53035,"Kitsap County, Washington",77690,2635,441,288,85,101,77,106,82,134,279,305,158,151,110,126,261,246,331,263,225,170,119,147,51,83,209,222,524,328,120,181,437,257,129,144,997,473,3003,1151,8768,1463,15863,1932,25432,2085,10973,1581,5130,1063,1945,579,1941,607,,564600,17331
0500000US53041,"Lewis County, Washington",25356,1384,189,198,69,116,0,217,349,335,0,217,0,217,342,339,58,100,80,100,0,217,165,155,241,235,87,108,81,102,237,305,370,265,760,464,1427,632,2677,878,5824,1073,4781,1029,4995,1229,1242,480,884,592,0,217,498,404,,395200,20740
0500000US53045,"Mason County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432400,31958
0500000US53053,"Pierce County, Washington",228971,4975,2357,639,93,109,308,284,851,559,205,223,388,295,373,236,1410,599,1633,655,687,376,1408,731,422,288,470,289,1940,850,1028,733,832,411,780,506,3342,954,4250,1118,29358,2476,49515,3641,84466,3940,26029,2390,12606,1911,2502,902,1718,624,,538000,10184
0500000US53057,"Skagit County, Washington",37441,1611,244,139,128,130,586,425,317,282,17,29,0,217,193,225,182,148,418,321,80,68,111,115,30,54,63,94,92,88,242,238,71,95,361,273,918,492,805,284,4020,936,7050,1184,11971,1026,5348,831,3060,607,519,272,615,254,,558300,21393
0500000US53061,"Snohomish County, Washington",217214,4338,2821,987,278,153,48,79,245,349,1088,652,120,146,85,98,1038,513,841,363,827,566,669,361,328,244,217,178,1472,647,1096,435,1010,642,560,266,2175,647,2828,904,12815,1990,19869,2590,73578,3307,53833,3449,29210,2257,6074,1314,4089,771,,697700,10075
0500000US53063,"Spokane County, Washington",140447,3628,911,506,712,627,655,497,122,113,355,255,222,192,170,213,808,376,402,313,157,179,190,160,338,230,400,295,1243,518,1109,608,2193,821,1072,508,8204,1713,11386,1974,33147,3411,30087,2775,29566,2485,9897,1552,5152,1133,980,544,969,495,,421400,9517
0500000US53067,"Thurston County, Washington",79682,2840,950,554,374,247,0,217,507,406,91,136,240,390,124,156,724,629,180,196,297,261,887,684,250,205,523,358,1119,700,1070,557,472,329,97,125,824,431,2006,775,11339,1815,19091,2281,28595,2371,6549,1169,2635,753,452,302,286,227,,493100,12516
0500000US53073,"Whatcom County, Washington",58907,2027,649,381,91,98,100,126,174,150,0,217,0,217,74,77,391,287,111,133,295,213,243,198,150,177,81,81,583,410,158,167,291,232,88,148,1185,452,1251,484,5266,1303,8740,1339,21428,2037,11675,1802,4426,1066,1277,559,180,175,,611200,17980
0500000US53077,"Yakima County, Washington",55281,2607,750,417,191,205,446,434,818,503,459,449,440,547,84,140,632,433,210,201,367,204,634,433,1278,769,704,632,1615,813,1069,536,1367,631,1513,604,5851,1251,6976,1718,11865,1795,9896,1431,5567,1125,1956,636,334,274,94,94,165,263,,318900,16659
0500000US54003,"Berkeley County, West Virginia",37139,2162,1608,822,338,470,434,300,867,423,0,204,376,334,61,109,383,273,362,451,214,224,291,360,591,443,69,118,681,368,500,389,1235,519,2567,1016,5273,1303,6300,1430,8509,1442,3911,1008,2002,600,114,141,453,390,0,204,0,204,,271600,12157
0500000US54011,"Cabell County, West Virginia",24055,1362,420,223,174,152,178,179,226,184,176,127,191,182,346,308,467,303,640,449,798,417,1186,695,754,418,641,415,1849,552,1324,471,2646,844,1969,646,3081,880,1800,584,2806,871,1356,643,779,324,193,185,55,90,0,204,0,204,,175100,12665
0500000US54033,"Harrison County, West Virginia",19729,1194,204,184,227,138,137,215,260,197,62,76,343,286,288,288,469,320,683,316,560,285,625,380,472,263,591,292,1545,473,1021,499,2389,656,1530,616,2523,621,1570,589,2550,710,1044,479,565,309,13,22,30,53,0,204,28,47,,174900,11669
0500000US54039,"Kanawha County, West Virginia",54828,2726,1081,510,621,413,509,450,401,313,871,633,729,427,468,366,1353,601,3060,1134,1586,493,2162,836,2700,879,2655,1007,6877,1539,4503,1011,3544,1050,4299,1051,5719,1218,3990,1024,3434,818,1378,519,1396,533,592,381,812,504,88,104,0,204,,138000,10324
0500000US54061,"Monongalia County, West Virginia",25483,1300,539,357,567,385,119,151,399,272,0,204,449,342,51,88,44,72,162,186,173,151,127,159,262,201,322,222,926,486,786,423,2037,766,1601,622,3296,917,3841,963,3975,876,2928,875,1852,691,652,393,269,214,0,204,106,128,,261500,16930
0500000US54081,"Raleigh County, West Virginia",20637,1617,660,464,192,229,109,182,51,93,266,319,842,709,118,131,671,523,682,525,873,562,347,293,1690,805,462,452,1409,795,1368,666,1641,659,1963,900,1822,756,2425,897,1048,493,770,493,957,588,0,204,73,128,198,345,0,204,,158800,21547
0500000US54107,"Wood County, West Virginia",27457,1274,535,347,1012,591,0,204,249,241,454,315,375,296,56,100,826,317,713,418,659,277,692,357,914,386,1111,438,2523,746,1446,539,3939,905,1682,554,2532,606,2843,707,2394,777,1217,516,972,531,239,242,41,50,0,204,33,57,,163700,8031
0500000US55009,"Brown County, Wisconsin",72363,2053,482,331,642,519,321,233,365,283,554,454,129,146,0,159,425,260,169,180,0,159,130,122,189,179,319,240,2557,914,2844,767,5603,1303,4324,1029,11525,1770,11705,1979,15268,1667,7704,1351,4918,963,1424,645,751,590,0,159,15,25,,273900,7361
0500000US55017,"Chippewa County, Wisconsin",22283,979,78,59,594,480,103,111,72,58,13,22,371,381,25,44,191,188,332,242,19,23,252,184,154,120,223,141,675,281,1300,566,1449,492,1608,531,2930,656,3440,818,4529,725,1514,496,1452,425,535,320,329,357,0,159,95,145,,260900,13684
0500000US55025,"Dane County, Wisconsin",142461,3231,1216,678,139,135,41,51,298,163,437,285,99,139,53,67,203,149,161,192,121,115,93,133,86,140,571,384,821,442,890,427,3917,1459,2733,879,8941,1442,14554,1793,38341,2747,27142,2277,30199,2251,7510,1111,2692,529,631,259,572,276,,393500,6746
0500000US55027,"Dodge County, Wisconsin",25656,1124,245,175,177,153,128,137,138,78,55,58,130,78,31,41,32,36,224,203,170,162,92,66,454,405,358,195,790,297,1434,504,1956,715,2053,429,5162,881,2906,528,4154,708,2325,480,1685,411,457,170,262,212,25,33,213,206,,242200,8520
0500000US55035,"Eau Claire County, Wisconsin",27397,1558,241,279,65,66,38,52,274,233,88,102,0,159,77,82,307,268,50,69,202,176,383,315,54,47,185,140,1241,534,1147,529,1572,578,1882,645,3968,796,5073,1104,5258,1020,2769,883,1667,474,584,360,249,202,9,16,14,24,,269000,9411
0500000US55039,"Fond du Lac County, Wisconsin",31285,1617,625,445,476,380,168,185,123,119,57,55,108,132,231,226,195,146,153,130,101,166,353,244,165,155,498,251,1829,575,2660,844,3226,796,1897,508,4227,908,4583,893,4979,1011,2595,657,1593,428,336,150,70,61,13,23,24,29,,232900,14755
0500000US55055,"Jefferson County, Wisconsin",26208,1334,178,148,72,75,114,114,270,299,87,86,180,146,70,111,292,217,197,266,25,44,178,264,106,108,0,159,511,333,380,270,1446,571,2259,797,4253,921,3690,823,4923,927,3489,722,2207,532,925,383,305,146,38,67,13,22,,283700,14942
0500000US55059,"Kenosha County, Wisconsin",46463,1734,657,458,119,130,261,219,213,174,321,279,0,159,114,143,255,175,245,208,0,159,281,322,305,212,436,346,1440,666,939,540,4620,1209,3987,1106,7022,1327,6500,1122,9027,1549,4288,895,3536,810,1276,543,188,169,164,108,269,234,,265500,12502
0500000US55063,"La Crosse County, Wisconsin",31641,1540,243,229,0,159,67,68,339,266,138,193,0,159,35,57,126,165,90,149,150,182,0,159,289,339,228,193,978,545,1256,433,2007,795,2252,685,5638,1085,4469,860,7314,1164,2584,578,2501,680,506,296,147,179,32,56,252,193,,272200,13095
0500000US55071,"Manitowoc County, Wisconsin",27397,1126,153,100,20,45,132,167,162,155,49,58,0,159,92,96,245,182,277,290,134,130,612,327,766,365,908,374,2864,735,2280,583,2977,723,2040,550,4209,813,2845,578,3463,633,1507,464,1215,309,244,133,161,126,11,18,31,37,,199800,11464
0500000US55073,"Marathon County, Wisconsin",42380,1553,297,204,255,156,647,465,127,97,137,162,31,30,40,53,100,99,180,83,418,253,720,508,896,458,1403,585,2973,660,3612,810,3892,715,3502,630,6241,1018,4898,954,6303,967,2082,459,2528,628,563,317,182,140,90,107,263,206,,215700,10124
0500000US55079,"Milwaukee County, Wisconsin",200034,4411,1734,544,1186,433,498,245,1108,553,1063,443,1039,455,663,361,1767,529,2241,796,1843,583,2406,734,3468,1011,3326,1070,10865,1699,9601,1605,18447,2194,16315,2178,34496,2894,26309,2871,28672,2225,15805,1947,10304,1337,3293,811,2333,647,461,259,791,306,,232500,4186
0500000US55087,"Outagamie County, Wisconsin",56009,1577,333,415,377,239,149,177,150,155,226,177,62,86,58,100,107,118,86,86,26,27,413,361,223,150,304,187,2104,587,2399,617,4472,996,4238,987,8188,1202,7716,1112,11955,1379,6387,957,4412,727,843,354,523,354,90,102,168,152,,276500,9954
0500000US55089,"Ozaukee County, Wisconsin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403300,16839
0500000US55097,"Portage County, Wisconsin",20552,825,513,400,104,59,40,64,302,184,309,244,166,193,100,141,89,78,223,206,19,27,214,131,177,93,260,179,1009,354,668,251,1617,482,1264,349,2530,615,3763,786,3745,614,1974,585,633,189,581,316,44,36,97,155,111,99,,258900,8177
0500000US55101,"Racine County, Wisconsin",57311,2045,402,344,212,251,282,203,28,38,61,88,106,163,101,143,0,159,106,148,1337,1033,937,526,475,299,384,347,2960,990,3543,916,4164,1022,5275,1250,7859,1403,6617,1091,10969,1334,4908,1070,4827,994,1199,639,69,92,411,590,79,104,,253200,13443
0500000US55105,"Rock County, Wisconsin",46707,1657,347,173,188,200,245,215,240,178,522,425,84,69,0,159,46,78,128,140,141,168,717,355,815,423,569,313,2648,671,2452,784,4318,926,2412,663,7882,1171,7932,1374,9147,1281,2888,766,2241,573,641,333,50,42,0,159,54,67,,247500,8758
0500000US55109,"St. Croix County, Wisconsin",30292,1115,378,261,22,21,96,114,75,117,43,49,15,25,0,159,243,295,202,173,37,48,88,84,120,119,45,46,671,493,163,117,545,273,1235,497,2005,571,3409,728,7669,1127,5191,907,6182,850,782,387,718,345,326,248,32,32,,375000,13343
0500000US55111,"Sauk County, Wisconsin",20032,932,180,112,13,22,28,37,319,219,215,204,93,99,335,245,101,67,49,43,237,189,174,173,242,167,330,172,805,325,489,202,1264,411,1239,476,2924,603,2295,529,3535,612,2141,437,1835,327,657,222,172,97,16,21,344,192,,271300,14892
0500000US55117,"Sheboygan County, Wisconsin",35455,1571,527,508,99,102,253,239,223,208,0,159,27,34,167,163,225,260,587,541,181,218,111,186,708,512,527,450,1877,478,1869,809,3353,821,2709,827,5397,803,4883,918,5241,836,3101,789,2255,543,693,266,270,220,88,92,84,114,,239700,10933
0500000US55127,"Walworth County, Wisconsin",30447,1413,268,150,71,79,76,94,318,197,101,74,227,272,163,148,192,128,41,41,180,235,81,71,100,107,327,281,1082,430,559,279,1196,418,1203,411,4025,823,3876,629,7514,1035,3127,666,2858,616,1840,609,482,246,322,181,218,128,,315100,13082
0500000US55131,"Washington County, Wisconsin",43843,1677,137,123,200,245,11,18,116,188,243,223,46,67,100,168,99,106,0,159,118,150,35,59,120,139,79,129,866,402,363,280,840,377,1497,512,5439,1030,5278,1065,11148,1805,7744,1211,6785,1107,1884,696,347,238,58,102,290,242,,356800,11586
0500000US55133,"Waukesha County, Wisconsin",126410,2619,410,225,22,37,55,94,186,204,461,273,404,266,349,241,256,220,314,189,253,202,308,328,106,125,378,267,1052,481,1156,514,1933,668,2513,726,7946,1140,12774,1720,35726,2179,25105,2083,25047,1875,5793,1169,2451,606,607,253,805,349,,390500,6480
0500000US55139,"Winnebago County, Wisconsin",47394,1735,279,296,244,187,313,250,828,586,144,144,194,222,261,375,356,437,156,136,62,91,363,233,656,335,481,305,3364,785,3105,799,5167,864,4354,940,7527,1376,4815,762,7778,1360,2924,625,2904,683,611,234,194,136,139,150,175,126,,222400,7549
0500000US55141,"Wood County, Wisconsin",23603,1472,466,287,181,154,140,112,105,157,21,24,55,45,58,76,141,125,274,199,175,122,952,494,790,402,646,320,2214,640,2039,701,3619,871,1780,527,3613,693,2245,564,2530,628,799,306,481,204,117,124,103,142,9,17,50,81,,174500,10428
0500000US56021,"Laramie County, Wyoming",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357300,16788
0500000US56025,"Natrona County, Wyoming",25160,1618,383,321,227,222,72,126,355,410,114,120,70,128,177,212,107,127,441,334,390,427,149,180,101,116,93,156,661,299,1154,780,1349,650,1471,618,4063,1015,3478,831,4270,892,2645,916,2362,844,734,430,0,208,224,196,70,115,,267300,18238
0500000US72013,"Arecibo Municipio, Puerto Rico",22830,2086,319,277,0,251,35,61,326,239,165,194,374,316,170,206,274,290,1053,530,794,444,1070,632,2251,916,2685,919,3244,1067,1718,850,3223,1117,2644,1028,1616,786,80,129,660,431,0,251,0,251,70,84,0,251,0,251,59,95,,114600,10476
0500000US72021,"Bayamón Municipio, Puerto Rico",53562,2515,763,356,451,311,540,307,0,251,0,251,88,109,0,251,490,369,198,206,1193,448,1806,786,1624,577,2739,731,9254,1399,9590,1576,11734,1761,4357,1076,4032,1041,2709,806,1196,530,347,261,358,278,0,251,93,112,0,251,0,251,,144900,4623
0500000US72025,"Caguas Municipio, Puerto Rico",35192,2145,41,67,28,45,137,175,198,304,107,188,291,329,0,251,61,93,0,251,1006,618,566,453,1526,576,1257,630,4964,1154,6857,1419,4845,1205,2657,828,4050,1050,2246,1030,2461,826,1093,607,578,382,223,243,0,251,0,251,0,251,,152900,8725
0500000US72031,"Carolina Municipio, Puerto Rico",45987,2673,106,147,67,117,635,403,152,154,504,511,208,162,0,251,326,310,351,265,185,240,1315,697,1512,669,1312,673,6205,1275,8462,1508,7232,1405,5798,1332,4700,1262,3344,1252,1032,576,1282,588,653,359,229,216,182,291,128,170,67,112,,155700,6815
