GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US06097,"Sonoma County, California",113432,3012,1007,531,405,213,140,133,297,193,267,230,454,264,293,204,758,356,493,361,618,313,1189,516,655,324,434,213,664,320,930,420,709,345,697,398,2501,748,4673,1004,15642,1696,22186,1880,35322,2274,13361,1586,5603,995,1911,792,2223,642,,512100,16338
0500000US06099,"Stanislaus County, California",97077,3412,2056,616,439,253,266,172,128,152,498,364,662,362,331,194,402,258,721,366,662,491,581,386,888,428,1388,508,5096,1133,3850,1234,8778,1469,6760,1193,17271,2026,14699,2183,16633,1616,8211,1331,3536,862,1339,462,821,365,424,233,637,292,,243500,6776
0500000US06101,"Sutter County, California",18397,1366,232,179,150,214,71,87,136,100,157,174,38,64,82,130,143,141,25,31,230,189,68,81,354,246,81,93,492,339,976,391,1495,543,1629,632,4704,970,2405,549,2002,625,1180,372,1082,376,242,204,208,174,83,74,132,142,,230200,8898
0500000US06107,"Tulare County, California",73894,3288,447,232,469,234,404,279,304,188,151,98,657,408,83,83,1191,612,668,297,763,361,897,319,1953,599,3060,865,8830,1530,7352,1583,9983,1477,6111,1419,9867,1562,6545,1262,6857,1213,3061,1046,2379,553,1262,500,316,224,141,154,143,145,,174300,5766
0500000US06111,"Ventura County, California",170602,3380,424,219,162,132,157,220,356,250,277,164,212,193,325,231,1337,583,425,262,992,451,550,295,478,280,476,317,1230,532,988,499,1150,393,1405,593,3812,768,5840,1185,24959,2053,33232,2567,56796,3257,20341,1759,7872,1011,2913,742,3893,936,,528700,13334
0500000US06113,"Yolo County, California",39001,2025,503,344,44,72,82,135,35,59,114,137,78,89,373,304,89,144,589,396,21,36,104,120,297,223,42,71,355,235,635,361,2061,624,837,393,3391,923,4205,884,8543,1194,5368,901,6883,983,3390,770,935,433,27,45,0,201,,366100,11044
0500000US06115,"Yuba County, California",15771,1551,113,133,122,121,0,201,59,77,0,201,180,195,32,55,30,36,261,247,380,390,325,279,349,277,609,367,1011,393,1562,640,1992,785,498,488,2659,781,2246,761,2259,829,365,272,571,338,148,153,0,201,0,201,0,201,,206800,20612
0500000US08001,"Adams County, Colorado",103084,3052,2335,754,1137,427,611,354,1285,680,1475,737,761,492,424,418,709,403,695,376,451,466,181,153,619,348,490,271,2123,666,3584,718,8289,1251,8788,1320,21792,1959,15888,1904,19477,1880,6673,1020,3736,890,791,353,241,186,0,193,529,350,,240300,4247
0500000US08005,"Arapahoe County, Colorado",146078,3393,543,335,604,451,219,118,182,136,193,164,350,198,91,88,619,286,560,322,654,331,878,419,607,318,920,332,3878,780,4509,919,8134,1188,9234,1325,22717,1795,22231,1884,30805,2242,16024,1453,13018,1242,4356,764,2528,551,949,338,1275,336,,290800,4922
0500000US08013,"Boulder County, Colorado",74800,2410,576,336,514,341,379,283,440,396,399,322,217,198,124,127,437,308,69,113,0,193,232,327,71,114,90,106,742,406,560,329,2108,743,2086,471,6823,1069,5987,1157,13628,1508,11638,1473,14926,1445,6901,1084,3366,676,957,412,1530,561,,416500,13770
0500000US08014,"Broomfield County, Colorado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342800,13139
0500000US08031,"Denver County, Colorado",141759,4278,429,357,197,140,326,220,316,190,245,226,108,175,174,170,0,193,104,100,296,212,541,289,2139,943,1355,560,4380,1056,4926,1007,7862,1309,7650,1385,19191,1822,16671,1885,23810,2126,18347,2148,21709,1823,4698,838,3779,934,1251,414,1255,493,,316700,9931
0500000US08035,"Douglas County, Colorado",92136,2095,377,245,49,58,81,135,49,84,0,193,49,83,24,42,94,161,108,124,6,10,0,193,44,71,44,75,442,212,467,337,727,394,1787,598,5488,1204,9467,1579,27098,2172,20336,1967,16890,1429,4604,761,2369,743,738,432,798,443,,398800,8320
0500000US08041,"El Paso County, Colorado",153981,3442,1541,510,734,489,569,310,391,229,527,265,219,180,427,261,591,438,338,239,430,358,663,321,1564,564,1030,466,6617,1036,10069,1425,16499,2057,16703,1720,27459,1915,18909,2067,23623,2232,11193,1209,9719,1446,2621,724,888,395,0,193,657,461,,232900,4221
0500000US08059,"Jefferson County, Colorado",157374,2951,678,306,387,417,140,120,334,274,204,177,320,252,291,268,304,229,203,196,171,179,501,359,187,161,937,452,2362,646,2862,740,4884,1030,5035,1068,20217,1849,25245,1974,44386,2180,22893,1985,18050,1410,4314,837,1573,475,327,193,569,267,,330200,5215
0500000US08069,"Larimer County, Colorado",83338,2311,795,383,281,244,362,281,495,311,734,373,19,32,126,103,561,434,540,472,528,374,167,201,293,315,306,305,633,340,2175,654,3683,971,3655,939,12814,1497,14022,1616,19643,1719,10384,1418,8243,1200,1938,559,449,252,492,422,0,193,,298100,7449
0500000US08077,"Mesa County, Colorado",39572,1812,372,380,489,398,170,216,651,574,54,90,76,124,82,106,500,369,450,381,488,472,428,343,420,419,497,465,3096,793,3605,1032,5161,1073,3412,939,5150,975,4833,905,4657,920,2558,823,1628,653,691,364,51,60,0,193,53,90,,198800,10129
0500000US08101,"Pueblo County, Colorado",39237,1448,670,355,313,334,408,402,177,166,211,158,321,210,324,227,382,191,465,236,1841,587,1790,513,2350,614,2180,696,3656,737,4914,900,4734,823,2630,647,5377,807,2939,672,2337,535,418,231,547,269,188,163,0,193,22,39,43,66,,148000,6960
0500000US08123,"Weld County, Colorado",68796,1917,1271,553,775,481,392,245,394,429,291,188,46,53,675,341,552,314,161,128,261,186,583,324,507,216,792,380,1948,591,2917,795,7206,966,5235,1030,12165,1602,9488,1541,11730,1531,6032,889,4157,820,744,343,273,178,33,57,168,116,,242700,6801
0500000US09001,"Fairfield County, Connecticut",224924,4320,1247,468,153,153,170,150,319,215,341,318,761,392,282,197,766,433,684,400,962,522,572,287,1749,835,807,322,3672,839,4216,1026,7982,1531,7361,1476,16227,1584,19488,1824,38794,2536,28268,2225,38420,2374,19431,1796,14914,1638,6347,1113,10991,1087,,420900,9284
0500000US09003,"Hartford County, Connecticut",219623,4189,943,395,180,176,934,416,261,194,397,251,205,147,399,341,282,187,855,395,882,496,1412,595,1232,461,2473,713,10754,1478,17460,1930,25114,2123,17827,1650,36614,2423,32091,2614,36022,2239,17161,1474,11869,1211,2679,697,815,258,337,257,425,236,,238500,3821
0500000US09005,"Litchfield County, Connecticut",56222,1970,35,58,186,180,40,66,0,198,133,162,33,55,0,198,0,198,158,162,210,225,262,240,714,362,829,378,3958,930,4064,799,5377,1005,3863,812,8544,1294,7094,1067,9512,1400,4559,835,4385,727,882,284,531,273,330,215,523,236,,248300,10950
0500000US09007,"Middlesex County, Connecticut",49078,1807,179,176,144,153,0,198,135,162,68,80,224,222,0,198,257,178,199,245,71,118,213,169,71,82,467,292,1288,679,2111,687,2498,775,3060,731,7769,1197,8836,1132,10409,1205,5736,952,3659,1001,1101,395,262,219,251,221,70,86,,282700,7041
0500000US09009,"New Haven County, Connecticut",198666,4738,784,351,342,285,476,418,484,309,650,478,409,247,768,461,676,361,900,369,1714,549,1937,703,2749,677,2570,800,9609,1375,12290,1909,18977,2016,15374,1633,32267,2879,28335,2084,32176,2403,17468,1736,11787,1649,3616,931,972,497,498,269,838,368,,244400,4168
0500000US09011,"New London County, Connecticut",68606,2324,507,328,342,247,434,390,431,375,387,403,160,129,132,145,345,348,292,235,382,213,496,368,541,316,594,354,2589,661,3197,731,6366,1285,7171,1168,12161,1216,9948,1286,9374,1084,5768,922,4465,828,1461,471,493,242,163,164,407,242,,240900,6039
0500000US09013,"Tolland County, Connecticut",40122,1540,104,133,34,57,151,152,0,198,167,148,23,44,29,50,28,48,275,275,243,262,84,101,307,211,187,132,1286,575,1841,572,3731,883,3549,945,8550,1301,6952,986,6792,1054,2991,725,2014,564,223,246,190,188,186,154,185,190,,246900,8723
0500000US09015,"Windham County, Connecticut",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198000,8567
0500000US10001,"Kent County, Delaware",42329,2151,746,438,324,218,439,294,81,103,179,179,179,144,176,210,569,320,804,439,556,341,531,279,473,265,420,264,2559,735,2778,706,4271,784,3800,1031,7475,1219,7194,1458,4750,917,2103,622,921,403,499,318,97,103,90,149,315,335,,215200,9045
0500000US10003,"New Castle County, Delaware",138675,3401,817,370,685,427,841,524,558,479,361,236,422,300,113,96,1064,689,608,388,699,349,1055,384,2016,612,1848,613,5254,973,6692,1109,9509,1461,13381,2049,23115,2038,19797,1881,27415,2449,13353,1397,5797,807,1529,543,955,437,158,157,633,338,,250800,6316
0500000US10005,"Sussex County, Delaware",68677,2603,1127,433,617,311,1166,513,356,307,466,292,845,410,210,205,327,204,460,232,917,412,1140,468,1213,440,599,329,3305,956,4087,964,5414,1114,5532,970,9518,1314,8086,1044,11440,1588,4930,972,4563,926,1453,416,488,169,258,204,160,90,,234400,8977
0500000US11001,"District of Columbia, District of Columbia",112555,3556,562,275,182,163,160,160,104,98,279,262,112,139,227,189,116,112,296,237,265,293,271,228,0,200,36,57,1469,547,417,264,1701,604,1454,514,7266,1092,7984,1550,15297,1660,12620,1283,26616,1980,16993,1657,11389,1448,3789,742,2950,709,,551300,20660
0500000US12001,"Alachua County, Florida",51964,2659,549,224,247,214,84,105,92,121,296,220,488,283,278,254,582,307,1687,592,1917,813,1735,707,1886,649,2166,785,4656,982,4868,831,5332,1179,3415,868,6880,1368,5361,1180,4975,1173,1944,650,2176,835,234,177,91,117,0,217,25,42,,170900,7723
0500000US12005,"Bay County, Florida",42673,2251,418,248,238,208,325,206,450,311,374,292,407,344,562,498,549,269,1054,469,958,488,1417,595,1901,668,977,494,3432,785,4980,1152,5266,1074,3195,780,5702,1002,3719,834,4637,995,740,466,817,386,322,234,192,189,0,217,41,72,,165600,6320
0500000US12009,"Brevard County, Florida",158025,3893,2436,577,866,505,927,458,801,417,1049,425,1291,646,1201,535,3558,870,4391,1048,4691,946,7307,1265,8020,1219,6327,1202,15797,2170,14691,1992,16089,1887,10931,1917,15731,2141,14723,1497,12568,1444,6711,1400,4427,1026,1839,571,1095,543,223,195,335,200,,158800,4448
0500000US12011,"Broward County, Florida",414256,7413,4080,990,1597,575,1600,631,3251,919,2637,692,3314,761,2424,728,7853,1430,9388,1545,8460,1269,9962,1346,10150,1565,7910,1146,27243,2394,24326,2361,38101,3190,26108,2609,40829,3375,38162,3039,65300,4104,33440,2725,27657,2651,10415,1564,5665,1240,1330,510,3054,760,,222900,5491
0500000US12015,"Charlotte County, Florida",55131,2526,328,255,303,214,661,491,424,287,154,122,307,232,211,209,816,366,1434,633,1885,584,1691,437,2566,899,2362,696,4511,1073,5118,1196,6917,1226,3824,949,6190,1080,4463,904,4229,892,3271,916,2105,589,779,545,332,232,70,86,180,151,,167300,5925
0500000US12017,"Citrus County, Florida",49292,2657,338,258,273,209,765,413,411,266,920,675,634,337,773,367,2846,899,2489,897,2249,869,4189,1119,2611,974,2589,779,5585,1140,4625,1030,3999,939,2273,742,4434,1114,3159,831,2647,892,339,278,873,575,112,138,77,127,0,217,82,136,,115900,8194
0500000US12019,"Clay County, Florida",50941,2573,259,197,228,211,316,262,137,191,240,193,150,156,631,620,666,445,1707,784,1551,517,1818,725,1158,595,2867,978,5532,1161,4525,1148,5459,1106,5282,1391,5921,1258,4887,1067,4492,1168,1172,617,1095,518,204,181,476,400,0,217,168,170,,166900,7305
0500000US12021,"Collier County, Florida",97414,3653,813,386,368,367,261,250,249,256,435,282,320,198,208,187,729,414,410,303,477,239,685,357,2292,828,1022,435,4157,951,3706,1039,6213,1259,3618,895,9422,1573,10837,1785,16611,1722,8844,1439,10990,1272,5026,913,4476,959,1822,542,3423,643,,315000,12563
0500000US12023,"Columbia County, Florida",16564,1315,165,197,124,160,302,246,370,381,40,73,144,145,343,224,994,521,1429,651,614,384,689,393,1122,609,1135,467,1984,623,1012,496,1137,368,949,419,1067,463,1391,617,679,321,187,189,639,329,48,83,0,217,0,217,0,217,,110200,12881
0500000US12031,"Duval County, Florida",195353,4674,1185,523,1313,578,765,341,1778,721,1956,728,2227,661,1425,493,4552,1141,5007,954,8739,1540,9916,1447,9258,1536,8500,1335,19549,2162,18788,1993,20634,2435,13037,1752,21596,2225,13311,1548,15942,1939,5453,974,5706,1435,1989,651,1549,712,375,242,803,376,,153300,3821
0500000US12033,"Escambia County, Florida",71379,2679,433,302,472,343,763,427,507,325,609,315,769,392,509,285,2673,938,3347,1027,3458,804,4797,1424,4860,971,2353,479,10384,1818,7192,1106,8311,1146,3293,881,6294,1297,3269,773,3038,710,1404,493,1566,506,686,338,93,121,64,104,235,218,,124400,5735
0500000US12035,"Flagler County, Florida",28702,1812,0,217,49,103,86,97,84,98,0,217,15,26,272,207,70,88,426,237,638,367,273,175,850,486,566,297,2318,741,3282,751,4597,902,3401,779,4304,918,2109,597,3178,639,975,384,734,360,182,151,46,76,29,49,218,188,,181100,7448
0500000US12053,"Hernando County, Florida",54638,2282,518,282,635,318,463,259,774,440,818,401,542,345,361,232,1720,587,2558,744,2873,630,4885,1129,3409,798,2308,701,6421,1040,5917,1163,6014,1184,3039,715,4078,811,2483,734,2046,678,1800,844,319,266,383,277,0,217,140,164,134,131,,121200,6983
0500000US12055,"Highlands County, Florida",30814,2054,881,455,498,268,526,335,547,402,531,372,941,464,529,384,1598,529,1958,713,2690,868,2224,777,2226,930,1008,511,3560,924,2493,898,2040,752,1355,673,2040,689,1282,563,1517,554,32,53,151,123,72,71,0,217,72,120,43,72,,92600,12868
0500000US12057,"Hillsborough County, Florida",286637,5368,3978,820,2104,676,1596,570,1841,607,2420,756,2028,561,1220,491,4318,831,6362,1317,7692,1478,10649,1525,9825,1286,8091,1314,23982,2268,20449,2394,29663,2635,22298,2213,37247,3012,25278,2056,31527,2265,12673,1408,13461,1548,4640,862,2432,670,228,179,635,478,,183000,3771
0500000US12061,"Indian River County, Florida",42755,2444,642,454,506,534,424,286,603,536,241,243,417,435,58,97,401,236,1287,474,1709,545,2335,980,2473,848,948,519,2530,748,3525,966,3414,995,2524,852,4350,1011,3220,818,4102,1211,2238,661,1749,546,1449,527,811,431,295,225,504,254,,174000,13127
0500000US12069,"Lake County, Florida",95377,3691,1559,461,1696,721,1730,627,1134,593,1286,478,853,419,967,388,2737,854,2420,755,2545,762,2725,769,3594,971,2164,817,9336,1772,10168,1846,13619,2134,7336,1366,10978,1645,7413,1404,6600,1300,1794,707,1720,609,628,390,0,217,170,125,205,267,,155100,4317
0500000US12071,"Lee County, Florida",182806,4474,1999,492,1239,437,1200,549,2218,856,1577,655,1250,469,1514,620,3573,1015,4087,1049,5139,1284,4859,1005,6636,1045,4027,878,16336,2116,13554,1916,18709,2251,9513,1429,20447,2110,16412,1793,20577,2028,9783,1191,10970,1424,3110,676,1631,423,981,444,1465,411,,184200,8619
0500000US12073,"Leon County, Florida",56747,2335,357,232,265,214,517,293,389,276,192,253,392,306,393,260,1322,552,850,456,832,314,1818,669,1832,610,2585,953,4835,914,4511,887,6450,1299,5055,990,7589,1247,5574,912,6148,1105,2745,681,1316,433,522,305,258,230,0,217,0,217,,179100,8578
0500000US12081,"Manatee County, Florida",92814,3210,3144,894,1627,668,218,187,871,445,1127,599,1428,610,526,327,2726,906,2813,730,1646,513,2943,987,2545,682,2252,561,5439,976,5304,1193,6911,1280,6435,1252,8717,1441,9702,1200,12831,1718,5252,1103,5386,920,1663,545,667,334,196,155,445,235,,194000,8396
0500000US12083,"Marion County, Florida",95212,3567,1679,566,960,343,1886,727,2085,819,1436,534,1824,668,1867,807,2036,820,4967,1239,5007,1163,4720,995,6479,1411,5240,1404,9058,1780,7299,1733,8704,1526,5456,1639,10549,2008,5731,1319,4756,1127,1885,817,915,382,141,126,255,251,70,114,207,241,,120500,7114
0500000US12085,"Martin County, Florida",49010,2675,1227,709,492,327,130,149,156,164,317,220,492,336,373,339,1314,569,412,273,1683,762,1494,708,2055,808,990,498,3432,901,2481,792,1569,517,1877,762,6067,1282,6179,1207,6875,1197,2764,656,3977,791,1039,570,757,528,301,174,557,218,,233100,12537
0500000US12086,"Miami-Dade County, Florida",433846,6750,3272,846,796,355,1289,407,1751,680,917,393,1258,524,798,405,2014,645,4414,815,4556,980,6568,1264,8494,1425,7480,1393,25173,2331,23456,2257,39568,3160,24835,2270,58227,3552,52848,3065,67525,3302,28631,2736,33714,2812,13088,1613,9576,1430,5169,1002,8429,1155,,251900,3998
0500000US12087,"Monroe County, Florida",19025,1384,145,121,0,217,67,105,0,217,0,217,37,62,187,238,114,139,0,217,33,48,169,154,34,58,114,104,740,375,278,208,659,352,205,128,1122,425,1584,592,3813,837,2131,542,3223,738,2291,578,1087,374,291,191,701,260,,409900,36353
0500000US12089,"Nassau County, Florida",22065,1408,346,305,78,126,141,151,272,292,407,327,171,215,110,186,81,106,772,409,506,360,1050,541,867,498,220,178,1422,697,849,429,1562,491,1127,438,3883,1001,1819,598,1724,672,2076,731,1596,651,544,279,187,184,80,67,175,133,,213500,12810
0500000US12091,"Okaloosa County, Florida",45861,2178,580,425,102,79,72,119,143,167,366,278,44,70,42,57,457,320,196,180,1018,603,674,388,927,378,1628,598,4400,995,3496,1060,4633,953,3489,821,7853,1438,4358,1262,4890,877,2612,748,2038,541,1128,421,529,343,0,217,186,141,,204200,10641
0500000US12095,"Orange County, Florida",246508,5982,2168,736,1062,458,1525,583,2220,988,1568,894,1450,519,1506,711,3043,771,3908,970,6943,1501,5077,1075,8020,1435,8425,1559,19224,2388,19495,2635,27078,3170,16750,2197,32712,3276,23948,2669,27510,2769,11760,2074,12072,2409,3692,922,2984,977,1027,477,1341,446,,190700,5950
0500000US12097,"Osceola County, Florida",57486,3529,1730,728,400,229,242,183,893,633,190,212,104,124,281,200,901,608,902,560,940,593,1477,764,1672,592,1460,587,7202,1503,6536,1687,8923,1840,6195,1092,7248,1548,4492,1164,3464,1046,599,310,925,434,274,196,316,232,64,111,56,53,,160700,6434
0500000US12099,"Palm Beach County, Florida",367126,5841,4814,986,1215,441,1787,554,2200,888,1909,579,2218,648,1832,592,5847,950,7471,1334,8486,1375,8075,1362,8052,1197,6294,1209,23913,2407,18196,2017,25336,2656,19118,2053,39803,3085,37642,2729,56537,3560,31039,2770,31455,2532,9227,1416,5472,1054,3184,696,6004,1049,,246200,4550
0500000US12101,"Pasco County, Florida",134828,3155,3371,688,1616,492,1798,544,1768,498,2464,611,2049,532,2285,746,5986,989,7835,1333,7256,1137,5677,952,6713,944,4048,768,10194,1117,8546,1255,13606,1752,9729,1683,14006,1594,10790,1513,8756,1421,3090,781,2225,628,382,215,195,160,225,185,218,165,,137700,6869
0500000US12103,"Pinellas County, Florida",258204,5171,6069,1012,3223,799,2030,682,1409,486,3442,822,2918,738,2099,633,5190,966,8335,1429,7528,1141,9949,1518,8360,1251,9530,1651,18876,2067,19504,1938,25124,2109,15994,1828,29338,2682,21686,2329,23730,2595,13625,1780,10957,1129,5391,903,2175,552,799,394,923,386,,170500,3734
0500000US12105,"Polk County, Florida",152419,4330,3814,889,1528,489,2164,755,1645,535,3616,810,4356,1084,2299,635,5704,977,6465,1197,7533,1489,6542,996,7705,1214,6814,1091,17356,2117,12769,1826,15472,1834,9993,1387,13744,1752,8378,1413,7977,1177,2751,833,2097,743,780,370,349,240,277,215,291,199,,123100,4744
0500000US12107,"Putnam County, Florida",19593,1426,163,159,208,216,681,508,804,496,342,241,414,257,503,325,661,373,1991,556,2306,655,1420,596,1324,707,662,408,2073,746,732,338,994,406,826,434,939,460,1063,470,595,397,120,121,479,351,91,107,0,217,0,217,202,322,,82300,7414
0500000US12109,"St. Johns County, Florida",64035,3070,274,316,52,87,205,245,37,66,227,197,198,171,280,267,321,295,460,282,903,482,1617,716,1251,676,603,359,3297,957,2847,834,2778,886,3410,1020,9207,1633,8807,1780,11195,1715,5363,1015,6253,1203,1932,589,1303,417,439,276,776,425,,273000,10901
0500000US12111,"St. Lucie County, Florida",77847,3816,1659,534,857,381,328,240,1183,446,787,535,701,472,335,282,1610,914,1656,552,1395,584,2274,744,3815,947,2525,793,10275,2137,9778,2235,9812,2005,5577,1519,8799,1843,6145,1677,3682,1074,1767,724,2217,1015,217,187,283,249,0,217,170,160,,149300,6325
0500000US12113,"Santa Rosa County, Florida",42867,2356,238,202,399,256,98,119,166,146,347,242,518,328,466,353,750,333,1584,742,1056,512,1404,644,1442,685,1094,625,4331,1099,3134,934,5740,1166,3845,1097,4561,1311,4143,1150,4463,1068,753,329,1423,525,330,225,371,399,75,127,136,169,,169200,6391
