GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more",,Estimate!!Median value (dollars),Margin of Error!!Median value (dollars)
0500000US48339,"Montgomery County, Texas",146765,4151,1147,575,515,454,426,383,825,551,509,379,1431,1010,570,565,2941,1928,2693,1120,1138,543,2355,1116,3815,1570,3271,1414,10134,2335,6109,1816,9942,2193,9479,2137,17881,2859,18368,2718,20943,2421,14046,1849,10391,2029,4457,1236,2423,1160,221,200,735,398,,245000,11161
0500000US48347,"Nacogdoches County, Texas",14434,1252,351,245,412,361,296,254,178,125,271,174,1037,659,79,92,207,138,601,433,222,276,510,270,29,53,503,318,1774,686,963,479,2483,708,1063,447,1273,565,531,314,933,397,292,229,237,231,101,130,88,146,0,228,0,228,,144400,20135
0500000US48355,"Nueces County, Texas",76457,2852,317,206,576,315,371,250,569,431,396,279,1328,763,469,356,2582,773,3031,876,3571,979,2858,762,4324,933,4310,1130,7989,1535,8597,1482,8064,1267,5932,1224,8245,1536,4111,1068,3664,833,2198,687,1613,581,829,444,297,232,90,106,126,154,,141100,5745
0500000US48361,"Orange County, Texas",22382,1613,586,354,392,349,258,298,245,230,319,284,422,300,964,685,968,468,764,492,1491,562,1141,517,1543,652,805,539,1654,717,1435,526,3316,862,1489,566,1560,594,1025,638,1323,632,214,195,427,297,41,68,0,228,0,228,0,228,,119500,17418
0500000US48367,"Parker County, Texas",36586,1914,197,176,113,131,115,188,10,15,207,165,540,414,325,432,413,344,608,403,300,244,927,739,1196,763,886,617,3231,955,1478,701,3076,744,1798,760,3477,1010,4345,982,6753,1295,3082,839,2644,842,572,378,272,247,21,35,0,228,,241300,18676
0500000US48375,"Potter County, Texas",23370,1707,502,298,595,374,37,59,639,333,73,117,430,317,315,256,1582,534,2087,708,1314,627,1939,791,1831,597,1379,671,2153,700,2057,738,1404,529,575,252,1543,553,954,481,955,546,452,300,440,270,18,30,96,105,0,228,0,228,,92500,6891
0500000US48381,"Randall County, Texas",36590,1493,185,156,146,157,91,128,84,106,38,65,176,147,147,181,787,472,493,286,501,261,751,435,1018,542,925,362,3510,756,4117,750,5893,1046,4310,933,5396,1055,2767,819,2786,818,1242,474,606,308,357,232,17,29,0,228,247,246,,172600,4462
0500000US48397,"Rockwall County, Texas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284700,11058
0500000US48409,"San Patricio County, Texas",15542,1277,498,241,134,161,154,162,317,258,29,50,623,412,63,71,597,339,433,240,306,249,238,182,1018,459,741,430,1983,718,1881,572,1348,459,1592,522,1662,661,655,327,667,242,283,164,245,200,75,122,0,228,0,228,0,228,,133500,9467
0500000US48423,"Smith County, Texas",51872,2477,494,506,141,178,147,128,67,90,1151,735,518,306,1147,732,494,377,1027,517,1432,564,2182,926,1206,526,1845,863,4586,1339,4772,1148,6470,1486,4502,1416,6073,1353,3305,878,4267,1201,2616,982,1561,722,1182,741,437,294,91,107,159,220,,168300,7914
0500000US48439,"Tarrant County, Texas",429446,7018,2532,665,1672,603,1910,671,1628,652,730,429,1529,583,1292,671,3913,1310,5261,1153,6633,1373,8995,1451,10048,1458,12414,2013,32502,2893,28211,2958,43176,3411,39348,3317,64780,4055,53499,4022,53065,4028,20985,1912,21644,2535,7492,1390,3725,903,815,422,1647,512,,210000,3703
0500000US48441,"Taylor County, Texas",28794,1504,552,288,131,146,233,203,286,203,633,399,713,317,363,185,805,390,1487,531,1238,474,1544,740,1233,544,1526,678,3036,719,2897,729,2208,745,1909,601,2777,877,2396,633,1632,525,629,409,234,201,274,259,58,102,0,228,0,228,,130300,10680
0500000US48451,"Tom Green County, Texas",26960,1729,71,84,335,289,0,228,298,259,356,375,621,450,478,359,1307,792,1151,758,1154,556,699,549,1562,515,929,538,1593,564,2381,701,2728,877,3233,984,3673,1036,1518,581,1027,433,594,354,685,330,461,316,62,107,44,76,0,228,,155000,12119
0500000US48453,"Travis County, Texas",251642,5642,2320,913,825,564,1101,522,359,338,1180,702,989,556,633,478,801,474,539,356,562,368,1154,570,844,508,1132,502,3653,892,3676,1074,8054,1485,10794,1935,26180,3149,34179,3368,48640,3190,32827,3120,41608,2769,14634,1673,8616,1295,1775,503,4567,1081,,355200,6193
0500000US48469,"Victoria County, Texas",21137,1525,457,351,266,220,126,154,327,236,326,280,192,245,200,181,474,397,730,435,784,451,649,375,1538,582,537,276,2172,799,2304,884,2424,667,1748,528,2345,694,1276,532,1412,495,585,335,219,159,0,228,0,228,46,75,0,228,,144400,11007
0500000US48471,"Walker County, Texas",11691,1290,656,471,0,228,98,123,0,228,170,182,144,182,0,228,310,292,606,513,873,544,460,465,410,315,113,142,579,330,739,555,884,452,1130,536,1291,762,2039,888,361,247,193,224,587,406,48,64,0,228,0,228,0,228,,169400,22497
0500000US48479,"Webb County, Texas",45836,2456,589,369,203,146,299,189,664,420,252,223,423,244,563,269,1785,433,2253,716,2427,736,2632,783,2253,691,2367,722,6949,1535,4590,939,5490,1138,2421,772,4678,1136,1406,540,1926,667,530,428,881,479,255,275,0,228,0,228,0,228,,122300,6843
0500000US48485,"Wichita County, Texas",28546,1823,621,317,487,352,248,191,318,210,606,369,298,239,452,239,1475,563,901,385,1721,684,2035,593,3161,871,2046,718,2851,779,2518,766,2649,717,1301,505,2244,747,1436,511,771,397,91,149,273,260,43,73,0,228,0,228,0,228,,99500,8361
0500000US48491,"Williamson County, Texas",128370,3663,386,233,71,124,227,195,689,411,374,307,96,124,169,167,203,170,439,352,550,406,387,306,248,222,293,219,2552,885,2093,726,6405,1263,8417,1459,26962,2411,20661,2341,31720,2436,14221,1459,8980,1164,1405,496,366,280,167,163,289,231,,283000,5807
0500000US48497,"Wise County, Texas",17979,1076,491,326,14,12,212,210,77,82,190,190,96,104,313,309,438,382,501,301,173,116,279,164,1527,722,489,287,1550,600,1015,459,1574,516,1713,645,1533,561,1130,497,2369,751,721,349,921,546,212,178,346,329,75,113,20,40,,175700,16616
0500000US49005,"Cache County, Utah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258500,11573
0500000US49011,"Davis County, Utah",81413,2290,671,336,1062,529,206,211,324,243,491,369,0,193,175,176,322,242,401,343,43,73,236,375,71,84,183,157,840,613,1298,654,3361,742,2879,594,11698,1511,12469,1409,23014,1928,12481,1543,6744,996,1692,582,390,290,73,86,289,240,,317300,7148
0500000US49035,"Salt Lake County, Utah",254895,5230,968,397,2100,910,863,433,1568,820,1044,623,985,677,230,152,866,490,774,573,480,354,262,202,261,165,457,343,3188,935,3606,975,6403,1161,10064,1614,30953,2643,39105,3045,63754,3354,37880,3384,33223,2270,10584,1516,3362,812,660,290,1255,372,,336500,4545
0500000US49045,"Tooele County, Utah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238500,10826
0500000US49049,"Utah County, Utah",118632,2061,461,305,74,90,84,141,104,101,438,272,430,460,130,134,252,208,240,231,97,106,82,101,0,193,166,226,342,172,1458,548,2721,648,5080,1097,15453,1690,21104,1890,32200,2280,18988,1723,13555,1470,2789,569,1242,517,356,193,786,292,,332900,6693
0500000US49053,"Washington County, Utah",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313000,12131
0500000US49057,"Weber County, Utah",61877,2353,905,431,492,279,405,242,275,286,737,516,113,132,123,155,324,275,245,269,440,328,365,205,235,259,720,416,2685,773,2964,714,4565,959,4865,1104,11519,1444,8647,1197,10777,1176,6641,1140,2947,845,588,292,254,319,46,77,0,193,,245500,5824
0500000US50007,"Chittenden County, Vermont",41516,1657,198,197,0,157,464,469,116,143,100,114,71,97,204,228,184,182,0,157,442,425,56,60,176,223,94,97,235,198,704,364,1410,579,2154,583,5522,1117,8508,1513,9880,1476,5522,1136,3628,945,1204,483,397,358,0,157,247,224,,301200,13322
0500000US51003,"Albemarle County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389100,23826
0500000US51013,"Arlington County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707000,30634
0500000US51015,"Augusta County, Virginia",23590,1547,249,230,283,199,0,206,0,206,512,425,0,206,58,104,0,206,227,257,0,206,99,122,433,472,303,227,1093,522,1942,644,2197,683,2917,939,2935,917,4802,1149,3351,900,755,430,961,532,316,294,157,135,0,206,0,206,,225200,19225
0500000US51019,"Bedford County, Virginia",25793,1371,201,207,117,154,183,181,66,76,0,206,217,228,326,274,230,284,711,510,101,173,1415,617,661,420,766,514,1280,490,1757,640,2505,727,1924,537,4011,932,2466,655,3179,870,1318,504,1128,409,615,375,342,251,60,100,214,181,,205400,14343
0500000US51041,"Chesterfield County, Virginia",97266,2509,1064,548,639,326,281,293,290,202,575,463,89,147,75,130,0,206,148,195,126,203,784,487,289,377,68,80,2840,853,4830,1055,9977,1397,9649,1621,18072,1838,16427,1950,16009,1676,8570,1205,4432,778,966,508,536,350,321,447,209,171,,246800,6025
0500000US51059,"Fairfax County, Virginia",273348,3816,1233,431,109,130,256,227,63,76,442,403,156,135,212,219,422,338,579,518,311,235,37,61,198,167,170,209,888,496,942,582,2363,646,3675,888,7793,1319,10452,1447,34261,2231,45583,2785,96100,3399,41908,2548,16746,1491,4705,842,3744,764,,569000,7010
0500000US51061,"Fauquier County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418400,23675
0500000US51069,"Frederick County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265300,14465
0500000US51085,"Hanover County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294700,9095
0500000US51087,"Henrico County, Virginia",80085,2852,328,231,84,138,396,284,384,265,64,105,0,206,39,66,50,88,539,579,72,119,464,247,595,333,828,471,3314,867,4484,1205,7014,1371,6148,1160,14444,1757,9727,1530,14648,1515,7318,1388,6313,1280,2005,563,725,348,66,86,36,61,,254100,9519
0500000US51095,"James City County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351000,15941
0500000US51107,"Loudoun County, Virginia",100398,2317,502,415,46,60,0,206,0,206,0,206,0,206,11,18,42,70,34,58,33,55,140,142,168,196,178,214,361,283,402,329,737,360,862,419,2506,720,3633,743,16508,1601,18828,1594,38904,2527,12701,1793,3023,701,399,288,380,387,,533500,12498
0500000US51121,"Montgomery County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215600,17488
0500000US51153,"Prince William County, Virginia",105749,2957,766,356,45,80,0,206,256,229,408,419,75,133,129,125,629,564,0,206,159,181,0,206,37,60,112,177,334,248,430,447,1426,720,1735,844,7161,1229,11700,1794,28973,2351,24277,2310,23351,1834,2350,627,1036,452,0,206,360,273,,394800,6745
0500000US51161,"Roanoke County, Virginia",27467,1513,37,62,262,229,203,197,213,210,235,359,0,206,109,130,0,206,0,206,438,541,37,61,320,241,403,320,1394,524,3252,837,4053,843,3239,763,4227,747,3068,621,3852,915,995,413,466,267,497,508,91,112,76,123,0,206,,196400,8249
0500000US51165,"Rockingham County, Virginia",24256,1263,797,496,369,358,112,104,46,86,0,206,54,90,0,206,130,108,0,206,72,120,163,132,745,430,246,178,1660,554,1469,499,3113,728,2469,649,3800,678,2856,738,3541,792,1529,522,533,277,278,235,209,235,65,112,0,206,,209000,12684
0500000US51177,"Spotsylvania County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295400,11174
0500000US51179,"Stafford County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348900,7746
0500000US51199,"York County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326000,13582
0500000US51510,"Alexandria city, Virginia",31776,1739,95,77,0,206,85,98,0,206,0,206,59,108,0,206,0,206,0,206,0,206,0,206,37,63,194,316,433,344,388,382,1626,723,852,575,2274,744,1623,556,3593,820,2440,702,8851,1075,5123,744,3183,578,567,240,353,195,,561800,28536
0500000US51550,"Chesapeake city, Virginia",62005,2100,1218,676,266,316,142,210,304,231,111,97,134,164,89,160,46,81,220,210,138,166,86,147,176,185,663,526,1605,711,2576,764,4296,1000,4362,1291,9213,1454,10875,1778,14974,1519,6030,1341,3874,968,299,242,70,114,0,206,238,228,,274600,6962
0500000US51650,"Hampton city, Virginia",29345,1919,311,274,150,192,218,205,74,85,94,122,93,114,0,206,55,103,215,199,270,232,986,664,419,257,687,302,2785,847,2917,816,3575,765,3996,1053,5296,856,3532,898,1637,611,1163,578,346,241,202,195,258,235,35,59,31,55,,186400,6503
0500000US51680,"Lynchburg city, Virginia",13686,1351,18,32,47,90,37,67,46,80,0,206,129,156,0,206,234,164,157,152,359,263,580,459,357,217,282,181,1190,564,1237,535,2137,635,1653,506,2526,778,721,390,1234,470,486,341,149,145,107,129,0,206,0,206,0,206,,175500,10460
0500000US51700,"Newport News city, Virginia",33802,2469,502,279,233,250,448,409,0,206,77,126,0,206,137,127,89,121,435,399,188,194,569,323,489,437,466,349,1326,515,1705,694,6082,1438,3392,997,7734,1540,4814,950,3675,898,421,276,439,272,223,193,168,166,89,150,101,119,,204900,9041
0500000US51710,"Norfolk city, Virginia",35801,2483,382,290,42,67,171,158,28,48,0,206,19,32,0,206,88,103,64,103,74,89,153,155,431,261,520,358,2181,509,3084,765,4232,885,4627,809,7202,1233,4199,852,3710,790,2067,580,1724,445,396,229,290,197,31,52,86,100,,212500,8138
0500000US51740,"Portsmouth city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182600,8729
0500000US51760,"Richmond city, Virginia",38430,2235,134,108,291,297,22,34,173,139,77,88,192,175,0,206,38,59,386,225,1160,814,528,304,796,365,833,314,1966,763,2775,880,2937,724,1549,480,4893,1097,3950,844,6001,1010,3409,819,3837,933,1360,362,538,275,242,186,343,223,,255900,15327
0500000US51770,"Roanoke city, Virginia",21030,1455,168,203,340,226,0,206,32,77,0,206,224,212,29,56,584,413,389,340,683,483,694,474,1060,491,1557,561,3981,957,3003,994,1495,681,1144,474,2501,912,757,396,1149,601,487,281,410,225,25,44,152,175,77,141,89,81,,131400,8470
0500000US51800,"Suffolk city, Virginia",24433,1344,255,199,0,206,319,210,0,206,108,104,136,214,81,118,0,206,286,214,261,273,347,327,449,368,222,205,794,313,845,358,1581,490,1700,531,3576,666,4015,860,5990,1074,1763,451,1360,398,296,185,0,206,27,42,22,40,,265600,13143
0500000US51810,"Virginia Beach city, Virginia",111475,3325,618,315,107,127,353,273,154,160,264,188,41,68,128,129,332,306,250,239,690,599,258,221,520,315,793,489,1913,632,4436,1146,6409,1316,6110,1126,19516,1833,18126,1725,24992,2025,10384,1279,9429,1186,3206,716,1457,457,486,265,503,248,,285400,5142
0500000US53005,"Benton County, Washington",48659,2162,614,400,414,354,31,49,256,276,392,351,108,128,106,157,759,557,172,194,542,465,514,389,332,241,490,304,2011,840,1756,589,3084,841,2818,958,8511,1381,6319,1003,9807,1530,4933,1028,3644,951,959,469,39,66,48,79,0,204,,261200,11384
0500000US53007,"Chelan County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320100,29335
0500000US53009,"Clallam County, Washington",24040,1204,663,471,0,204,69,90,159,200,87,145,272,211,0,204,194,157,223,155,204,153,76,85,432,289,217,197,471,238,522,253,1475,493,1163,498,3457,941,3673,746,5576,903,3108,919,1472,557,252,253,137,139,38,66,100,130,,281800,11406
0500000US53011,"Clark County, Washington",120212,2767,1258,569,394,458,303,242,541,213,298,205,380,201,177,131,505,358,208,200,284,216,112,134,322,288,102,125,1461,568,1223,418,1217,453,2332,608,9325,1393,16952,1722,38841,2577,21439,1796,17094,1546,4069,780,736,384,202,205,437,238,,358500,4825
0500000US53015,"Cowlitz County, Washington",29404,1387,634,375,153,188,281,266,0,204,0,204,101,171,0,204,51,62,165,176,140,136,197,156,281,262,194,153,976,508,1205,499,2503,800,3363,1019,5070,1175,4309,1132,4977,1157,2458,749,2038,803,184,188,124,148,0,204,0,204,,244000,14182
0500000US53021,"Franklin County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222100,16754
0500000US53025,"Grant County, Washington",18974,1738,671,450,331,316,358,336,95,172,0,204,421,440,0,204,179,183,291,246,314,254,61,93,270,223,766,431,1491,807,1004,392,2004,879,1136,497,2982,1045,1998,665,2120,619,850,402,1150,733,289,333,193,250,0,204,0,204,,201600,19129
0500000US53027,"Grays Harbor County, Washington",18842,1336,623,544,72,121,197,212,136,128,19,31,181,182,62,109,230,200,461,387,586,291,637,365,229,249,529,289,1154,576,1227,490,2343,739,1006,508,2463,718,3374,985,2025,611,807,481,241,182,57,78,0,204,9,22,174,176,,193300,24366
0500000US53029,"Island County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392500,20252
0500000US53033,"King County, Washington",502214,6367,2925,890,686,373,1256,552,1128,549,237,180,557,279,835,427,845,531,1148,581,731,432,544,350,913,475,939,716,996,428,1716,583,2779,801,2790,829,12633,1570,17212,1823,62572,3786,68556,3934,127787,4116,100685,4133,57689,3172,16787,1750,17268,1893,,635200,7908
0500000US53035,"Kitsap County, Washington",73717,1911,1088,516,11,19,186,247,258,173,125,112,14,24,0,204,336,207,253,193,499,245,515,402,56,40,232,176,810,401,599,316,2182,711,1608,554,6869,1243,9707,1298,18161,1698,11987,1526,11645,1417,3663,831,1934,581,467,269,512,300,,363400,8470
0500000US53041,"Lewis County, Washington",21555,1345,262,220,484,388,42,66,72,104,13,22,186,140,37,63,195,212,150,132,168,125,426,256,43,41,158,125,1434,507,1253,424,1833,472,1199,389,3042,687,3490,817,3701,806,1171,478,1566,651,437,363,135,207,0,204,58,88,,246400,14429
0500000US53045,"Mason County, Washington",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230800,30482
0500000US53053,"Pierce County, Washington",206238,4647,2212,733,660,354,962,478,1178,578,1170,615,598,360,268,237,462,257,774,567,397,303,449,260,281,225,598,378,3582,993,2652,924,4573,1109,5986,1125,21622,1681,33143,2450,56106,2805,33213,2641,23774,2187,7813,1238,1927,631,894,375,944,386,,338400,4857
0500000US53057,"Skagit County, Washington",33488,1570,329,297,0,204,279,377,245,202,308,294,182,243,46,70,359,348,0,204,171,190,60,91,421,390,65,99,323,241,295,165,1216,542,1042,494,4008,900,4528,779,7777,1363,5264,878,4503,836,1249,374,628,273,75,50,115,64,,336900,13672
0500000US53061,"Snohomish County, Washington",203558,4073,1175,470,531,312,333,244,494,349,448,327,501,279,475,263,668,325,186,209,352,260,589,376,415,273,467,306,1322,561,879,403,2192,720,2815,902,8321,1381,10854,1707,44811,2872,43587,2883,59154,3107,15900,1433,4351,814,1388,565,1350,442,,455000,6236
0500000US53063,"Spokane County, Washington",130665,3347,1494,709,603,333,596,395,622,337,912,655,400,322,80,92,221,203,288,291,1284,557,1246,590,1391,609,1053,383,6712,1145,7854,1555,11673,1523,9615,1315,22233,2198,18989,2177,21475,2088,12100,1567,6828,1167,1792,771,750,516,169,187,285,211,,243400,5499
0500000US53067,"Thurston County, Washington",70934,2570,1148,633,452,525,312,261,498,284,791,521,302,219,75,97,831,544,271,239,388,245,255,200,200,147,61,98,931,529,1329,526,2755,701,1900,619,8059,1233,12120,1463,18725,2053,8373,1351,9027,1293,975,407,586,477,0,204,570,346,,314900,9928
0500000US53073,"Whatcom County, Washington",53430,2696,817,455,244,238,310,452,271,177,66,110,0,204,61,97,222,150,155,179,190,213,114,188,67,112,42,48,1225,535,523,302,1287,770,418,284,4477,957,7197,1398,14443,2121,8754,1471,8189,1548,2710,824,1431,584,121,151,96,82,,362500,11624
0500000US53077,"Yakima County, Washington",52938,2520,1509,713,189,151,660,419,285,283,431,328,504,410,498,394,262,231,408,215,671,323,597,475,1675,631,1243,544,3091,887,6071,1422,6353,1324,4413,1088,8935,1567,3585,812,5836,1350,2491,738,2265,657,363,226,455,309,0,204,148,178,,186500,10195
0500000US54003,"Berkeley County, West Virginia",32905,2082,917,867,245,217,0,201,251,228,122,146,660,565,455,335,684,454,672,446,655,406,240,182,1099,590,413,271,2150,697,2888,756,4707,1328,2911,743,6308,1257,2581,750,2994,969,1348,574,310,225,192,239,103,133,0,201,0,201,,177500,13074
0500000US54011,"Cabell County, West Virginia",25444,1463,335,291,60,101,420,347,386,286,36,61,804,392,473,259,837,455,734,373,1599,666,1606,579,1488,677,1492,661,2976,961,3083,1074,2825,826,1599,632,1461,540,1217,651,1097,586,478,389,386,236,52,88,0,201,0,201,0,201,,120600,11089
0500000US54033,"Harrison County, West Virginia",18670,1231,262,187,516,365,388,327,237,247,15,28,365,255,322,222,1038,527,807,370,749,369,873,459,1271,456,1558,681,1466,499,1409,584,1978,668,1258,517,1406,485,785,390,1107,443,484,324,347,244,29,48,0,201,0,201,0,201,,115900,17506
0500000US54039,"Kanawha County, West Virginia",54648,2473,1679,631,1023,582,310,222,407,461,618,340,1174,598,241,174,2429,823,2432,599,1994,642,2837,720,4877,1286,3058,700,5407,1018,7481,1347,4811,1144,3304,933,4220,989,1657,560,2333,719,1012,362,998,457,78,132,61,105,57,100,150,214,,119600,7914
0500000US54061,"Monongalia County, West Virginia",22754,1401,718,357,140,119,163,157,92,111,109,111,165,200,212,312,214,208,366,242,329,261,542,364,736,291,677,450,1335,465,1812,689,1957,555,1837,621,3161,742,2292,555,3080,678,862,357,1269,424,425,244,39,64,105,138,117,148,,199600,14484
0500000US54081,"Raleigh County, West Virginia",22598,1587,1007,514,187,188,89,146,1070,737,102,156,586,297,49,87,1435,518,1170,683,899,571,1635,699,1246,625,1243,669,2907,936,1743,845,2026,746,1828,744,989,548,542,261,1008,441,340,273,242,221,78,151,91,149,86,160,0,201,,105000,10262
0500000US54107,"Wood County, West Virginia",26067,1335,332,179,288,219,277,246,273,315,249,245,319,184,210,170,819,393,585,257,1144,446,1335,521,2035,602,1413,487,3416,820,2422,648,3204,853,1260,484,2596,766,2105,875,918,343,306,222,282,195,171,182,67,107,0,201,41,68,,128500,10302
0500000US55009,"Brown County, Wisconsin",69498,2028,957,661,352,246,280,211,145,174,53,65,324,252,88,106,236,231,163,139,721,280,692,322,1937,619,2548,714,6659,1175,7908,1215,10243,1355,6624,1216,10775,1503,7982,1461,5084,945,2593,830,1707,637,456,392,531,430,327,458,113,108,,180400,6275
0500000US55025,"Dane County, Wisconsin",131095,3171,312,163,172,138,489,254,549,458,362,241,34,43,38,49,24,31,252,181,445,387,393,244,433,229,600,317,2926,736,3712,896,6416,1177,10041,1413,28398,2342,19782,1841,28370,2112,13874,1423,9048,1055,2397,608,1355,474,331,171,342,196,,275200,5429
0500000US55027,"Dodge County, Wisconsin",24137,1196,147,108,358,313,227,192,35,49,54,47,69,84,32,38,200,142,222,129,283,178,272,222,572,230,1160,553,2782,663,2951,639,2836,582,1709,466,3951,724,2442,435,2130,367,916,284,339,147,313,159,59,51,27,31,51,51,,173800,9842
0500000US55035,"Eau Claire County, Wisconsin",25812,1446,397,379,207,221,259,200,94,91,49,48,48,49,464,512,208,141,102,161,21,24,95,48,904,471,967,390,2541,574,2802,670,3590,836,2248,614,4156,732,2847,674,2224,560,1021,389,399,168,144,87,25,41,0,151,0,151,,176800,8967
0500000US55039,"Fond du Lac County, Wisconsin",28500,1474,468,311,179,147,200,132,141,125,115,135,80,58,123,123,315,234,364,286,348,222,1326,622,1240,354,915,351,4401,765,2707,592,2612,599,2987,985,3709,644,2320,572,2696,608,680,307,263,181,127,76,130,141,0,151,54,92,,162700,10652
