GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M,Unnamed: 56,B25077_001E,B25077_001M
0500000US22055,"Lafayette Parish, Louisiana",65228,2989,1594,750,464,526,1649,1308,432,485,318,275,403,329,178,294,338,339,1537,718,838,600,1499,828,1235,831,1616,909,3153,1127,3840,1371,5207,1473,7133,1889,10671,2461,7070,1848,6845,1832,3733,1165,4083,1549,723,441,669,549,0,230,0,230,,205500,14108
0500000US22057,"Lafourche Parish, Louisiana",29918,1614,1038,653,458,325,197,275,299,262,503,369,267,324,0,230,304,264,1416,697,836,486,1016,762,1441,758,951,539,2859,973,1516,754,2884,982,2423,968,4275,1085,3366,879,2319,956,771,489,308,250,339,379,132,220,0,230,0,230,,166100,13891
0500000US22063,"Livingston Parish, Louisiana",41066,2792,480,415,457,390,545,485,485,428,132,167,58,106,21,39,517,384,190,195,1078,743,349,368,517,456,558,512,1114,785,3578,1691,4576,1467,2479,969,9899,2295,2741,1185,3648,1016,3218,1331,4218,2438,208,244,0,230,0,230,0,230,,217200,12317
0500000US22071,"Orleans Parish, Louisiana",83516,2852,489,230,777,417,591,408,147,120,167,167,119,149,46,78,357,265,688,332,323,299,438,310,1387,572,580,285,3263,739,4805,797,8121,1500,4792,875,9553,1232,8774,1370,12726,1352,6736,986,11159,1397,2954,676,3155,761,526,253,843,319,,279100,8783
0500000US22073,"Ouachita Parish, Louisiana",37070,2326,634,432,352,338,561,286,389,271,876,470,561,479,346,295,1249,638,583,551,960,516,1851,697,1402,600,1251,664,1875,642,1597,602,3472,1121,2996,928,6139,1626,3156,1029,4081,1282,1568,884,361,283,443,446,218,226,41,66,108,143,,179800,13763
0500000US22079,"Rapides Parish, Louisiana",31539,1793,1300,681,355,250,509,409,393,343,192,194,170,153,223,271,754,354,357,297,462,300,543,327,1180,625,618,464,2645,891,3477,1031,3268,1027,3101,1009,4524,1308,2241,864,2603,920,1612,902,1012,733,0,230,0,230,0,230,0,230,,169800,12249
0500000US22097,"St. Landry Parish, Louisiana",20149,1617,1104,642,223,186,268,257,253,188,814,652,603,445,642,450,498,354,887,535,323,195,874,472,619,404,794,485,2003,755,742,381,2003,656,976,456,1668,682,1426,672,2353,760,410,327,231,202,114,150,67,109,0,230,254,385,,130700,30137
0500000US22103,"St. Tammany Parish, Louisiana",82595,2368,784,549,353,286,369,262,173,140,653,588,0,230,732,671,455,584,111,141,951,742,1248,868,469,424,582,347,2957,978,3898,1193,6463,1519,7368,1731,10905,1783,14370,2490,15532,2604,6873,1409,5223,1223,781,480,813,661,75,135,457,361,,259800,8560
0500000US22105,"Tangipahoa Parish, Louisiana",35476,2604,1120,839,25,48,105,130,517,513,231,321,320,408,63,110,357,381,1016,895,42,70,1032,761,1716,858,1576,1172,2874,1281,2146,1082,3295,1222,2004,1041,6255,2005,3847,1203,3976,1559,1486,758,1066,651,0,230,380,494,0,230,27,51,,191300,24833
0500000US22109,"Terrebonne Parish, Louisiana",35543,1970,739,593,183,237,390,325,544,798,452,607,240,271,650,600,832,609,588,594,1225,689,662,506,617,461,1262,677,2345,1055,2717,989,4349,1434,2220,910,5707,1330,2774,1226,3535,1307,785,565,1091,678,933,622,703,715,0,230,0,230,,174900,18187
0500000US23001,"Androscoggin County, Maine",32207,1794,98,117,767,509,800,483,208,265,128,159,127,137,173,261,0,182,176,163,479,435,360,232,226,201,412,246,1879,681,2239,725,3127,1071,2415,804,6286,1403,5608,1138,4127,877,1641,693,695,342,163,186,0,182,0,182,73,127,,219800,10382
0500000US23003,"Aroostook County, Maine",21878,1092,447,217,176,127,337,303,111,70,174,123,377,183,163,110,587,246,1340,534,1667,450,845,285,1050,324,959,348,2772,696,1973,539,1573,411,1565,485,1972,526,950,283,1759,529,128,121,590,333,233,238,36,59,9,15,85,103,,124400,8093
0500000US23005,"Cumberland County, Maine",91742,2951,509,309,124,147,266,267,480,275,299,209,549,416,265,235,188,146,55,91,382,530,9,15,206,273,599,366,1705,756,1263,721,1511,602,3286,1046,7551,1526,8250,1403,20568,1909,16171,1977,17421,2135,6927,1352,1874,625,595,291,689,363,,389300,11754
0500000US23011,"Kennebec County, Maine",40095,1859,462,271,319,371,132,101,810,628,560,482,395,278,323,296,390,304,1357,764,594,292,1105,510,948,475,756,420,2941,777,3089,882,4193,920,2918,887,5928,1332,4816,1033,4550,1005,1264,487,1523,727,370,295,30,51,202,313,120,149,,189300,13031
0500000US23019,"Penobscot County, Maine",45777,1851,682,382,351,227,795,389,644,414,274,169,707,493,125,81,716,325,752,265,1431,536,1333,520,1354,541,1281,605,2831,711,3070,746,5201,939,3441,774,7063,1044,4079,857,6050,1151,1980,781,1315,604,116,126,102,91,0,182,84,88,,184700,11552
0500000US23031,"York County, Maine",70708,2714,536,508,712,545,49,80,314,238,121,163,362,314,466,371,196,167,389,316,535,379,271,241,399,374,329,284,696,288,1237,519,2401,806,2996,781,8703,1415,7862,1482,19605,2394,9584,1461,9455,1576,1456,585,975,566,441,310,618,347,,334600,9590
0500000US24001,"Allegany County, Maryland",18523,1312,222,155,581,416,168,181,405,302,56,75,251,225,144,102,395,226,357,221,713,297,1023,363,663,326,822,427,2533,703,2228,580,2136,609,1919,717,1589,496,709,375,630,264,405,297,258,247,226,240,90,149,0,216,0,216,,135400,10548
0500000US24003,"Anne Arundel County, Maryland",167907,4073,1358,609,0,216,419,369,346,282,302,268,545,365,666,456,740,553,82,133,782,473,650,443,63,104,29,51,992,436,983,607,2311,981,2410,862,8886,1629,14709,2082,41920,3337,31608,2989,37290,3020,10926,1923,6435,1296,1951,688,1504,526,,418200,10661
0500000US24005,"Baltimore County, Maryland",221944,4016,3347,999,721,366,890,626,928,475,593,344,940,476,381,452,403,347,578,441,616,464,1007,588,928,459,558,290,3806,873,6013,1317,12140,1705,10430,1851,32690,3255,26775,2450,52276,3732,24547,2665,30112,2159,6840,1049,3177,830,640,294,608,268,,313800,6586
0500000US24009,"Calvert County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411700,18993
0500000US24013,"Carroll County, Maryland",54677,1515,208,169,0,216,41,67,196,263,52,86,120,152,0,216,110,127,130,156,101,97,0,216,37,62,0,216,46,63,211,186,1214,572,831,329,3760,792,5499,1083,16226,1602,12007,1465,11391,1393,1710,662,185,150,192,173,410,264,,391100,10563
0500000US24015,"Cecil County, Maryland",32006,1688,226,217,0,216,139,245,589,465,390,355,77,129,116,121,0,216,113,183,228,247,507,332,279,283,73,127,369,487,914,735,1265,621,1098,560,3368,1054,5722,1247,10178,1762,3147,922,2208,677,685,639,60,100,0,216,255,375,,305200,15322
0500000US24017,"Charles County, Maryland",47426,1560,676,480,56,94,116,146,121,202,110,133,275,276,0,216,557,568,325,384,0,216,65,129,177,134,311,255,210,164,92,154,347,295,518,286,3518,1037,5012,1302,15811,1943,10962,1642,7179,1362,447,302,299,254,52,86,190,188,,371000,9122
0500000US24021,"Frederick County, Maryland",79433,2728,429,290,39,65,239,358,116,131,395,448,186,192,57,69,65,92,89,109,82,135,82,95,47,56,114,139,579,345,487,400,1739,624,2002,859,4669,1072,8868,1593,19500,1800,16341,1556,19534,1675,3056,834,544,289,46,40,128,117,,399700,11553
0500000US24025,"Harford County, Maryland",80967,2326,814,472,269,277,283,236,391,420,607,376,683,753,237,247,538,348,428,508,216,174,128,167,106,127,417,382,1248,635,1271,581,3103,1028,2775,952,10238,1488,10326,1667,18881,1804,14471,1838,10160,1515,2249,668,576,455,135,136,417,480,,333900,11084
0500000US24027,"Howard County, Maryland",89220,2399,1250,726,68,124,78,131,23,39,199,197,206,320,69,112,295,361,399,279,234,184,40,65,0,216,0,216,236,201,647,346,255,189,418,269,2299,909,3551,934,14802,1660,15499,1788,34463,2299,8979,1341,3604,1012,516,280,1090,430,,529300,12961
0500000US24031,"Montgomery County, Maryland",255211,4540,1568,636,111,170,0,216,282,253,110,180,411,278,163,147,520,306,317,245,1161,669,448,394,234,207,444,235,1712,603,2361,868,3627,1081,2954,1009,9330,1566,10340,1448,34688,3208,34917,2518,75406,3015,36635,2225,22875,2004,8372,1113,6225,1171,,572600,9664
0500000US24033,"Prince George's County, Maryland",215180,3935,2214,738,239,281,280,211,382,236,676,306,679,397,1117,568,556,227,231,163,511,554,337,273,745,419,548,347,1778,648,1280,550,3234,818,2860,955,14037,2079,22829,2679,67312,3586,49092,2886,37484,3155,4581,1119,813,464,134,148,1231,681,,378800,4371
0500000US24037,"St. Mary's County, Maryland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356400,16432
0500000US24043,"Washington County, Maryland",38275,2777,295,204,17,31,176,132,88,103,180,172,46,77,47,58,0,216,352,369,163,237,223,273,279,213,569,488,1793,715,1891,619,3700,830,4348,1077,5343,1062,5095,1002,8162,1420,2225,839,1988,731,441,428,534,544,211,334,109,138,,246500,13044
0500000US24045,"Wicomico County, Maryland",25362,1692,330,269,43,73,160,163,85,82,53,89,169,188,0,216,290,384,47,84,50,85,60,77,215,203,130,144,1462,493,1360,534,3653,1013,2876,1016,4362,1184,2500,888,4179,1266,1733,837,641,455,538,377,0,216,104,152,322,319,,219500,16030
0500000US24510,"Baltimore city, Maryland",123249,4168,2498,829,580,253,702,420,904,424,558,526,1192,512,638,429,1387,632,1744,680,2762,790,3966,1064,4629,1185,1996,502,8632,1611,7980,1368,14516,2081,9573,1628,19225,2427,9404,1429,15092,2079,5853,1207,6114,1126,2089,675,976,472,83,138,156,180,,193100,7340
0500000US25001,"Barnstable County, Massachusetts",86167,3029,907,505,0,218,42,70,53,88,86,106,33,55,333,227,412,329,162,163,0,218,0,218,109,129,0,218,372,245,229,238,395,169,966,602,3656,1034,2829,702,13069,1476,19349,1955,24584,2307,10595,1590,3943,950,1871,576,2172,636,,500800,18009
0500000US25003,"Berkshire County, Massachusetts",40501,1937,314,232,129,209,127,93,59,59,91,93,17,29,57,67,222,191,475,271,0,218,409,283,428,261,359,264,1170,486,2437,838,3166,767,3366,829,6278,1224,5756,1101,6794,1234,1962,594,3790,894,1608,683,857,504,357,242,273,237,,260000,11970
0500000US25005,"Bristol County, Massachusetts",144141,3805,1582,706,353,346,0,218,204,334,616,369,168,162,489,318,885,458,364,415,55,93,666,529,315,242,66,109,727,375,717,568,1507,766,2282,869,8186,1373,14469,2078,42082,3190,30409,3090,29537,2519,6523,1325,1186,614,364,282,389,283,,391300,6921
0500000US25009,"Essex County, Massachusetts",201695,4097,1767,671,41,69,75,126,152,183,69,115,444,255,471,285,918,487,447,260,185,147,533,361,442,383,0,218,557,480,620,343,1247,501,1262,611,5559,1373,8107,1309,30372,2772,39339,3099,69972,3447,26022,1986,7883,1102,2530,903,2681,885,,529400,10117
0500000US25011,"Franklin County, Massachusetts",21705,1144,20,24,54,69,149,130,71,73,185,165,56,70,14,24,0,218,86,107,290,329,18,20,214,201,116,84,333,160,450,236,1458,462,1444,478,3774,752,2945,597,5916,893,2378,608,1185,361,400,235,16,27,0,218,133,114,,286000,14950
0500000US25013,"Hampden County, Massachusetts",113645,3541,1473,607,178,190,795,474,1004,463,348,220,265,206,154,150,245,270,910,711,366,189,158,153,502,355,767,612,2394,678,4980,1329,7739,1597,7724,1371,22883,2414,21722,1970,20758,2186,10154,1487,6421,1552,1314,640,36,59,49,42,306,352,,259100,6162
0500000US25015,"Hampshire County, Massachusetts",41492,1831,261,216,12,21,46,76,134,132,157,183,136,157,59,97,134,164,258,245,163,164,97,100,73,123,92,100,711,516,999,679,1280,588,1303,487,3873,969,6155,1029,10914,1572,8294,1310,4185,750,1481,664,214,180,88,89,373,360,,344000,11561
0500000US25017,"Middlesex County, Massachusetts",393249,6736,3389,930,64,79,73,120,221,299,475,461,652,389,514,463,656,351,796,494,1095,498,1177,623,166,160,74,122,1271,503,984,643,3093,988,1708,729,8132,1682,10012,1656,35453,2661,52116,3683,132549,5196,72245,3962,40529,2846,12653,1389,13152,1460,,640500,6304
0500000US25021,"Norfolk County, Massachusetts",191602,3665,1100,502,0,218,0,218,46,73,0,218,89,75,158,188,581,518,431,162,86,99,40,67,144,136,0,218,361,325,213,212,875,550,527,300,3260,950,5771,1208,22835,2558,32621,3099,64952,3472,26704,2467,15216,1604,7334,1288,8258,1344,,602600,11079
0500000US25023,"Plymouth County, Massachusetts",160130,3893,2085,1040,0,218,195,201,223,205,179,189,323,272,239,170,868,458,477,327,676,481,80,113,291,253,418,405,1084,597,282,232,835,482,1157,572,6336,1503,8954,1501,31336,2892,34090,2818,47605,3072,13085,1511,5427,1198,2053,747,1832,618,,470500,8326
0500000US25025,"Suffolk County, Massachusetts",114409,4650,1754,715,229,184,0,218,34,58,0,218,0,218,95,112,327,247,283,262,348,263,68,113,595,481,161,197,401,320,71,119,103,125,336,218,1213,540,3803,1035,10155,1828,14726,1976,41123,3528,21400,2311,8765,1387,3868,1013,4551,864,,636800,15174
0500000US25027,"Worcester County, Massachusetts",223389,4742,2595,1110,287,218,246,158,518,362,539,406,1172,575,651,389,552,316,901,499,47,76,281,212,438,437,715,429,2394,867,2545,665,5317,1298,4971,1137,19681,2024,29863,2520,57803,3713,42080,2935,36520,2503,10126,1587,2182,685,521,351,444,221,,365700,5075
0500000US26005,"Allegan County, Michigan",39160,1445,979,598,664,381,334,236,275,221,174,162,38,54,116,106,708,448,408,357,534,348,313,280,1166,782,472,315,2337,801,2043,727,3126,912,3242,786,5731,1119,5919,918,5524,981,1943,521,1871,515,768,436,170,153,101,78,204,309,,223100,9368
0500000US26017,"Bay County, Michigan",35272,1317,1210,469,245,184,92,122,208,169,179,128,527,278,234,212,1079,467,1080,493,1346,549,2408,830,3984,987,2512,777,4167,893,2602,721,3440,708,2191,665,2440,547,2291,722,1696,587,656,324,441,326,81,130,0,181,0,181,163,133,,115200,6752
0500000US26021,"Berrien County, Michigan",47486,1891,1050,509,174,192,342,236,390,286,220,170,169,164,363,370,437,348,283,227,1407,640,1674,703,1766,598,766,381,4662,896,3112,712,4516,927,3161,659,5622,967,5217,883,6199,1088,2208,570,2087,507,806,383,559,358,86,83,210,124,,194100,10831
0500000US26025,"Calhoun County, Michigan",39159,1747,543,247,340,236,372,293,419,218,352,256,585,478,337,285,1243,479,1885,754,1428,551,2399,730,2010,634,973,433,4405,1010,3113,751,4317,817,2733,792,3529,767,3149,774,2805,725,1279,419,625,350,210,217,89,87,0,181,19,34,,143400,10988
0500000US26037,"Clinton County, Michigan",25203,923,400,330,219,171,95,87,51,89,134,172,107,152,100,107,151,143,501,323,122,78,285,150,241,119,246,157,1636,553,804,297,2616,709,1815,399,4289,1038,2964,589,4715,802,2094,473,1433,494,58,92,53,62,0,181,74,115,,235900,11132
0500000US26045,"Eaton County, Michigan",33086,1469,443,233,307,175,303,212,140,134,94,110,177,141,141,120,313,302,258,185,100,83,320,190,721,341,921,427,2573,536,3042,713,4125,747,3191,669,6167,968,3142,763,3648,876,1599,509,1209,523,26,43,106,110,20,34,0,181,,195100,9069
0500000US26049,"Genesee County, Michigan",118767,3040,3988,994,2244,748,2569,845,2542,804,1507,679,1620,674,789,401,4122,1009,3407,1029,3003,756,3491,955,2953,750,3642,936,9766,1421,9842,1852,13098,1924,8696,1453,14403,1780,9992,1477,10358,1659,3004,834,2475,651,308,221,561,505,166,161,221,175,,157400,4942
0500000US26055,"Grand Traverse County, Michigan",30578,1673,140,158,516,718,166,196,443,458,50,63,17,20,95,160,255,231,255,227,151,177,17,29,279,274,67,97,1264,761,912,417,1517,600,1953,737,4346,1143,3908,972,4817,1019,3250,993,3752,881,1218,455,798,565,165,184,227,210,,286400,18134
0500000US26065,"Ingham County, Michigan",69127,2221,1557,624,831,518,319,213,17,27,289,272,423,207,419,298,1160,499,1349,522,2458,865,1565,498,1803,527,3306,810,7042,1288,6659,1205,8278,1304,5839,1128,7682,1141,6386,976,6301,1050,3076,769,1937,605,373,254,58,76,0,181,0,181,,166200,5308
0500000US26067,"Ionia County, Michigan",18783,990,447,237,178,166,107,139,144,140,157,120,231,181,32,53,256,183,450,270,233,150,859,581,667,331,830,381,1747,471,1466,514,3002,739,1694,583,2204,551,1824,693,1284,405,546,228,205,122,149,100,0,181,58,87,13,23,,163200,7531
0500000US26075,"Jackson County, Michigan",46421,1987,737,436,276,212,245,203,285,363,388,249,1026,584,312,278,892,441,1435,541,1122,542,1447,454,1739,612,1633,675,4544,889,3163,868,5005,1088,3394,843,5533,986,5793,1181,2841,924,1790,698,1528,696,873,448,216,344,136,100,68,111,,169800,7706
0500000US26077,"Kalamazoo County, Michigan",67161,2298,697,423,214,189,332,218,708,365,477,295,235,211,85,85,387,288,1256,779,908,413,777,440,1310,506,993,460,4543,1036,4621,987,7371,1226,6925,1151,10475,1733,8477,1439,7774,1362,4154,1166,3010,859,971,465,296,214,70,116,95,113,,208300,7912
0500000US26081,"Kent County, Michigan",179535,3865,3765,1280,684,409,1350,751,1046,510,1087,421,1203,591,263,208,781,437,443,314,1227,455,1015,457,1453,536,1555,496,6713,1229,8262,1593,14441,1906,13326,1561,32262,2804,30612,2376,28295,2863,13929,1882,10146,1513,3003,778,1950,559,97,86,627,414,,248300,4121
0500000US26087,"Lapeer County, Michigan",29413,1175,834,425,258,188,384,392,98,104,454,390,392,263,79,71,100,93,258,194,251,148,311,176,461,378,390,359,1777,554,1315,461,4188,800,3225,759,3807,758,3390,792,4099,788,1494,508,1107,427,417,341,155,148,99,159,70,98,,199500,13396
0500000US26091,"Lenawee County, Michigan",31490,1290,227,145,122,102,360,277,211,120,270,177,403,238,363,325,505,441,487,231,1324,672,717,305,946,418,868,351,3406,723,2116,615,3887,788,2881,696,4765,949,3622,825,2305,560,922,403,558,258,156,154,28,35,12,20,29,47,,172000,7250
0500000US26093,"Livingston County, Michigan",66499,1417,303,168,303,263,188,213,139,120,396,262,161,107,61,76,220,165,449,280,122,118,378,223,374,237,468,338,2076,614,1359,486,3364,909,2503,585,8366,1099,9569,1293,18914,1303,9526,1113,4986,878,1608,508,228,154,184,232,254,268,,313000,6691
0500000US26099,"Macomb County, Michigan",269445,3873,4389,1032,2217,783,1570,621,669,361,1480,639,1859,729,1403,692,1571,603,3480,957,2626,882,3719,915,5633,1288,4300,1039,17608,1988,17398,1950,30853,2629,25267,2401,42201,2402,32077,2603,37484,2602,18332,1937,9711,1651,2129,725,614,362,341,313,514,337,,210300,4244
0500000US26103,"Marquette County, Michigan",19155,904,87,107,371,214,262,184,145,192,47,66,193,273,211,223,156,132,382,170,764,358,656,273,448,252,535,354,1620,547,1165,461,1820,545,1984,561,2301,543,2383,584,1775,439,984,273,580,299,92,88,56,96,79,135,59,92,,184000,10059
0500000US26111,"Midland County, Michigan",26716,1131,303,241,375,216,136,108,419,242,88,80,175,99,142,111,320,250,452,290,350,196,936,415,388,235,970,301,3078,646,2038,605,3522,834,1752,500,2969,685,2729,710,2893,681,1243,490,1239,509,155,186,0,181,0,181,44,35,,172600,7355
0500000US26115,"Monroe County, Michigan",50129,1637,1906,834,630,332,673,460,649,343,301,220,278,245,346,336,906,534,817,309,345,241,608,312,862,450,845,502,2705,826,4568,939,5338,962,2365,628,8987,1484,6291,1054,6977,1238,2335,755,1021,363,103,100,0,181,190,204,83,99,,205100,8343
0500000US26117,"Montcalm County, Michigan",19542,1184,507,294,142,107,284,169,105,113,182,168,433,259,49,50,280,160,283,136,392,166,903,382,814,393,731,332,2169,544,1157,341,2965,685,1377,448,1616,563,1771,496,1458,502,515,210,896,526,102,63,391,499,0,181,20,35,,161300,6780
0500000US26121,"Muskegon County, Michigan",50901,1796,1388,386,402,346,148,150,360,206,509,414,507,329,528,371,1111,532,819,406,1664,607,1779,594,2128,700,1341,537,4999,1184,3570,928,6767,1318,5462,974,5382,964,3153,749,5574,1162,1376,459,1390,434,203,156,290,201,13,22,38,62,,165500,6109
0500000US26125,"Oakland County, Michigan",387843,4621,5935,1277,1798,654,2081,690,2238,716,1955,607,1907,676,750,416,2076,774,2849,899,2686,714,1583,698,2392,722,2614,739,13944,1724,10556,1299,22542,2190,21655,2199,47724,2994,46858,2878,75790,3030,51225,2970,45404,2574,12170,1650,4370,838,2857,864,1884,512,,299800,4798
0500000US26139,"Ottawa County, Michigan",87974,1993,1952,702,636,459,565,435,760,598,580,406,245,190,129,149,200,192,691,428,619,373,924,700,508,398,257,202,2615,817,1964,826,5065,1154,4902,1125,15138,1914,14769,1524,16009,1583,10789,1450,5722,1006,1565,643,908,473,219,220,243,130,,271100,5451
0500000US26145,"Saginaw County, Michigan",57491,2383,634,378,2124,844,1464,828,1153,454,1480,603,1066,572,663,406,1773,642,2639,863,2259,716,2372,670,2351,756,2066,597,5847,1093,5936,947,5672,1091,3878,838,4260,681,4137,901,3584,854,1113,455,766,446,196,178,14,24,0,181,44,53,,128600,5754
0500000US26147,"St. Clair County, Michigan",52092,1751,1040,411,419,228,565,313,502,297,15,25,259,153,77,96,495,294,561,253,1457,573,1377,545,1133,482,1505,541,5027,1013,3209,650,5709,906,3872,672,6645,1143,6148,953,7107,1044,2460,658,1861,663,259,178,210,169,28,46,152,208,,192400,9071
0500000US26155,"Shiawassee County, Michigan",21810,882,531,294,381,165,82,61,109,97,191,236,127,110,26,31,637,324,352,178,481,238,888,469,1026,411,820,345,3089,751,2529,722,2040,453,1807,514,2658,662,1740,506,1454,494,272,173,293,182,61,73,176,232,0,181,40,67,,146400,8820
0500000US26159,"Van Buren County, Michigan",22964,1187,593,353,322,210,295,199,519,372,440,264,138,156,68,89,221,219,433,280,673,408,519,311,764,258,296,176,1760,484,1426,472,3019,800,1386,559,2795,807,2085,617,2611,687,1617,554,589,288,246,215,62,76,0,181,87,130,,175000,13722
