GEO_ID,Label (Grouping),Total population,Male,Female,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,Median age (years),HISPANIC OR LATINO AND RACEHispanic or Latino (of any race),HISPANIC OR LATINO AND RACENot Hispanic or LatinoWhite alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoBlack or African American alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAmerican Indian and Alaska Native alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoAsian alone,HISPANIC OR LATINO AND RACENot Hispanic or LatinoNative Hawaiian and Other Pacific Islander alone,Total housing units
55109,"St. Croix County, Wisconsin","89,694","44,329","45,365","4,702","9,900","12,443","12,815","7,731","5,134",39.7,"2,191","84,001",274,209,900,0,"36,308"
55117,"Sheboygan County, Wisconsin","115,456","59,076","56,380","6,287","13,993","14,195","14,906","9,464","7,788",40.8,"7,507","96,592","2,533",604,"6,745",0,"51,352"
55127,"Walworth County, Wisconsin","103,718","52,101","51,617","8,819","11,285","11,825","12,600","8,952","6,795",40.1,"11,610","88,495",606,165,942,0,"52,653"
55131,"Washington County, Wisconsin","135,693","67,090","68,603","6,657","14,790","16,839","19,463","10,467","10,347",43.3,"4,370","125,755","1,803",379,"1,890",81,"57,201"
55133,"Waukesha County, Wisconsin","403,072","198,175","204,897","22,354","41,831","50,015","54,816","30,445","32,326",43.2,"19,296","355,376","6,787",662,"15,797",103,"166,662"
55139,"Winnebago County, Wisconsin","171,020","86,310","84,710","14,485","22,768","20,149","21,365","13,342","10,328",38.8,"7,183","151,131","3,627",966,"4,991",0,"76,015"
55141,"Wood County, Wisconsin","73,055","36,342","36,713","3,646","8,230","8,332","9,066","6,352","5,280",43.9,"2,259","67,231",778,384,535,10,"35,186"
56021,"Laramie County, Wyoming","98,976","49,623","49,353","5,079","14,845","11,449","12,634","5,754","7,172",37.9,"14,644","77,665","1,511",413,"1,525",60,"43,892"
56025,"Natrona County, Wyoming","79,115","39,805","39,310","4,211","11,593","10,426","9,214","5,844","5,060",37.2,"6,790",N,N,N,N,N,"37,181"
72013,"Arecibo Municipio, Puerto Rico","82,114","39,195","42,919","5,731","9,940","9,803","11,276","5,126","5,475",43.0,"81,280",N,N,N,N,N,"41,064"
72021,"Bayamón Municipio, Puerto Rico","170,480","80,211","90,269","11,757","22,995","20,211","21,258","12,445","10,247",43.5,"168,672",N,N,N,N,N,"82,901"
72025,"Caguas Municipio, Puerto Rico","124,434","57,761","66,673","8,306","15,559","15,858","16,801","8,226","7,945",42.6,"122,811",N,N,N,N,N,"56,612"
72031,"Carolina Municipio, Puerto Rico","147,661","67,442","80,219","10,052","18,073","18,242","19,681","8,194","9,936",44.0,"146,648",N,N,N,N,N,"76,568"
72061,"Guaynabo Municipio, Puerto Rico","83,787","40,174","43,613","5,816","10,530","10,307","11,232","5,820","6,481",45.7,"82,591",N,N,N,N,N,"40,082"
72097,"Mayagüez Municipio, Puerto Rico","71,986","34,359","37,627","7,922","7,956","6,820","7,541","4,142","4,832",42.6,"71,238",N,N,N,N,N,"39,901"
72113,"Ponce Municipio, Puerto Rico","133,191","63,943","69,248","9,533","16,644","14,910","15,744","8,025","9,622",42.5,"132,211",N,N,N,N,N,"65,299"
72127,"San Juan Municipio, Puerto Rico","320,967","146,687","174,280","21,909","39,546","37,676","41,007","21,116","22,057",44.2,"314,877","3,794","1,004",0,992,0,"190,579"
72135,"Toa Alta Municipio, Puerto Rico","71,094","34,421","36,673","5,264","9,655","9,687","10,661","5,758","3,564",40.1,"70,303",N,N,N,N,N,"26,421"
72137,"Toa Baja Municipio, Puerto Rico","74,623","34,856","39,767","5,050","9,637","9,840","9,486","5,361","4,419",42.0,"73,310",N,N,N,N,N,"34,796"
72139,"Trujillo Alto Municipio, Puerto Rico","63,746","30,372","33,374","4,505","8,029","8,452","8,699","4,095","4,162",40.6,"63,528",N,N,N,N,N,"29,294"
